../../foil_data\fx76120.dat,2.0,85000.0,3.0
../../foil_data\fx76120.dat,2.0,90000.0,1.0
../../foil_data\fx76120.dat,2.0,90000.0,1.5
../../foil_data\fx76120.dat,2.0,90000.0,2.0
../../foil_data\fx76120.dat,2.0,90000.0,2.5
../../foil_data\fx76120.dat,2.0,90000.0,3.0
../../foil_data\fx76120.dat,2.0,95000.0,1.0
../../foil_data\fx76120.dat,2.0,95000.0,1.5
../../foil_data\fx76120.dat,2.0,95000.0,2.0
../../foil_data\fx76120.dat,2.0,95000.0,2.5
../../foil_data\fx76120.dat,2.0,95000.0,3.0
../../foil_data\fx76120.dat,2.0,100000.0,1.0
../../foil_data\fx76120.dat,2.0,100000.0,1.5
../../foil_data\fx76120.dat,2.0,100000.0,2.0
../../foil_data\fx76120.dat,2.0,100000.0,2.5
../../foil_data\fx76120.dat,2.0,100000.0,3.0
../../foil_data\fx77080.dat,2.0,5000.0,1.0
../../foil_data\fx77080.dat,2.0,5000.0,1.5
../../foil_data\fx77080.dat,2.0,5000.0,2.0
../../foil_data\fx77080.dat,2.0,5000.0,2.5
../../foil_data\fx77080.dat,2.0,5000.0,3.0
../../foil_data\fx77080.dat,2.0,10000.0,1.0
../../foil_data\fx77080.dat,2.0,10000.0,1.5
../../foil_data\fx77080.dat,2.0,10000.0,2.0
../../foil_data\fx77080.dat,2.0,10000.0,2.5
../../foil_data\fx77080.dat,2.0,10000.0,3.0
../../foil_data\fx77080.dat,2.0,15000.0,1.0
../../foil_data\fx77080.dat,2.0,15000.0,1.5
../../foil_data\fx77080.dat,2.0,15000.0,2.0
../../foil_data\fx77080.dat,2.0,15000.0,2.5
../../foil_data\fx77080.dat,2.0,15000.0,3.0
../../foil_data\fx77080.dat,2.0,20000.0,1.0
../../foil_data\fx77080.dat,2.0,20000.0,1.5
../../foil_data\fx77080.dat,2.0,20000.0,2.0
../../foil_data\fx77080.dat,2.0,20000.0,2.5
../../foil_data\fx77080.dat,2.0,20000.0,3.0
../../foil_data\fx77080.dat,2.0,25000.0,1.0
../../foil_data\fx77080.dat,2.0,25000.0,1.5
../../foil_data\fx77080.dat,2.0,25000.0,2.0
../../foil_data\fx77080.dat,2.0,25000.0,2.5
../../foil_data\fx77080.dat,2.0,25000.0,3.0
../../foil_data\fx77080.dat,2.0,30000.0,1.0
../../foil_data\fx77080.dat,2.0,30000.0,1.5
../../foil_data\fx77080.dat,2.0,30000.0,2.0
../../foil_data\fx77080.dat,2.0,30000.0,2.5
../../foil_data\fx77080.dat,2.0,30000.0,3.0
../../foil_data\fx77080.dat,2.0,35000.0,1.0
../../foil_data\fx77080.dat,2.0,35000.0,1.5
../../foil_data\fx77080.dat,2.0,35000.0,2.0
../../foil_data\fx77080.dat,2.0,35000.0,2.5
../../foil_data\fx77080.dat,2.0,35000.0,3.0
../../foil_data\fx77080.dat,2.0,40000.0,1.0
../../foil_data\fx77080.dat,2.0,40000.0,1.5
../../foil_data\fx77080.dat,2.0,40000.0,2.0
../../foil_data\fx77080.dat,2.0,40000.0,2.5
../../foil_data\fx77080.dat,2.0,40000.0,3.0
../../foil_data\fx77080.dat,2.0,45000.0,1.0
../../foil_data\fx77080.dat,2.0,45000.0,1.5
../../foil_data\fx77080.dat,2.0,45000.0,2.0
../../foil_data\fx77080.dat,2.0,45000.0,2.5
../../foil_data\fx77080.dat,2.0,45000.0,3.0
../../foil_data\fx77080.dat,2.0,50000.0,1.0
../../foil_data\fx77080.dat,2.0,50000.0,1.5
../../foil_data\fx77080.dat,2.0,50000.0,2.0
../../foil_data\fx77080.dat,2.0,50000.0,2.5
../../foil_data\fx77080.dat,2.0,50000.0,3.0
../../foil_data\fx77080.dat,2.0,55000.0,1.0
../../foil_data\fx77080.dat,2.0,55000.0,1.5
../../foil_data\fx77080.dat,2.0,55000.0,2.0
../../foil_data\fx77080.dat,2.0,55000.0,2.5
../../foil_data\fx77080.dat,2.0,55000.0,3.0
../../foil_data\fx77080.dat,2.0,60000.0,1.0
../../foil_data\fx77080.dat,2.0,60000.0,1.5
../../foil_data\fx77080.dat,2.0,60000.0,2.0
../../foil_data\fx77080.dat,2.0,60000.0,2.5
../../foil_data\fx77080.dat,2.0,60000.0,3.0
../../foil_data\fx77080.dat,2.0,65000.0,1.0
../../foil_data\fx77080.dat,2.0,65000.0,1.5
../../foil_data\fx77080.dat,2.0,65000.0,2.0
../../foil_data\fx77080.dat,2.0,65000.0,2.5
../../foil_data\fx77080.dat,2.0,65000.0,3.0
../../foil_data\fx77080.dat,2.0,70000.0,1.0
../../foil_data\fx77080.dat,2.0,70000.0,1.5
../../foil_data\fx77080.dat,2.0,70000.0,2.0
../../foil_data\fx77080.dat,2.0,70000.0,2.5
../../foil_data\fx77080.dat,2.0,70000.0,3.0
../../foil_data\fx77080.dat,2.0,75000.0,1.0
../../foil_data\fx77080.dat,2.0,75000.0,1.5
../../foil_data\fx77080.dat,2.0,75000.0,2.0
../../foil_data\fx77080.dat,2.0,75000.0,2.5
../../foil_data\fx77080.dat,2.0,75000.0,3.0
../../foil_data\fx77080.dat,2.0,80000.0,1.0
../../foil_data\fx77080.dat,2.0,80000.0,1.5
../../foil_data\fx77080.dat,2.0,80000.0,2.0
../../foil_data\fx77080.dat,2.0,80000.0,2.5
../../foil_data\fx77080.dat,2.0,80000.0,3.0
../../foil_data\fx77080.dat,2.0,85000.0,1.0
../../foil_data\fx77080.dat,2.0,85000.0,1.5
../../foil_data\fx77080.dat,2.0,85000.0,2.0
../../foil_data\fx77080.dat,2.0,85000.0,2.5
../../foil_data\fx77080.dat,2.0,85000.0,3.0
../../foil_data\fx77080.dat,2.0,90000.0,1.0
../../foil_data\fx77080.dat,2.0,90000.0,1.5
../../foil_data\fx77080.dat,2.0,90000.0,2.0
../../foil_data\fx77080.dat,2.0,90000.0,2.5
../../foil_data\fx77080.dat,2.0,90000.0,3.0
../../foil_data\fx77080.dat,2.0,95000.0,1.0
../../foil_data\fx77080.dat,2.0,95000.0,1.5
../../foil_data\fx77080.dat,2.0,95000.0,2.0
../../foil_data\fx77080.dat,2.0,95000.0,2.5
../../foil_data\fx77080.dat,2.0,95000.0,3.0
../../foil_data\fx77080.dat,2.0,100000.0,1.0
../../foil_data\fx77080.dat,2.0,100000.0,1.5
../../foil_data\fx77080.dat,2.0,100000.0,2.0
../../foil_data\fx77080.dat,2.0,100000.0,2.5
../../foil_data\fx77080.dat,2.0,100000.0,3.0
../../foil_data\fx79l100.dat,2.0,30000.0,2.0
../../foil_data\fx79l100.dat,2.0,30000.0,2.5
../../foil_data\fx79l100.dat,2.0,30000.0,3.0
../../foil_data\fx79l100.dat,2.0,35000.0,2.0
../../foil_data\fx79l100.dat,2.0,35000.0,2.5
../../foil_data\fx79l100.dat,2.0,35000.0,3.0
../../foil_data\fx79l100.dat,2.0,40000.0,1.5
../../foil_data\fx79l100.dat,2.0,40000.0,2.0
../../foil_data\fx79l100.dat,2.0,40000.0,2.5
../../foil_data\fx79l100.dat,2.0,40000.0,3.0
../../foil_data\fx79l100.dat,2.0,45000.0,1.0
../../foil_data\fx79l100.dat,2.0,45000.0,1.5
../../foil_data\fx79l100.dat,2.0,45000.0,2.0
../../foil_data\fx79l100.dat,2.0,45000.0,2.5
../../foil_data\fx79l100.dat,2.0,45000.0,3.0
../../foil_data\fx79l100.dat,2.0,50000.0,1.0
../../foil_data\fx79l100.dat,2.0,50000.0,1.5
../../foil_data\fx79l100.dat,2.0,50000.0,2.0
../../foil_data\fx79l100.dat,2.0,50000.0,2.5
../../foil_data\fx79l100.dat,2.0,50000.0,3.0
../../foil_data\fx79l100.dat,2.0,55000.0,1.0
../../foil_data\fx79l100.dat,2.0,55000.0,1.5
../../foil_data\fx79l100.dat,2.0,55000.0,2.0
../../foil_data\fx79l100.dat,2.0,55000.0,2.5
../../foil_data\fx79l100.dat,2.0,55000.0,3.0
../../foil_data\fx79l100.dat,2.0,60000.0,1.0
../../foil_data\fx79l100.dat,2.0,60000.0,1.5
../../foil_data\fx79l100.dat,2.0,60000.0,2.0
../../foil_data\fx79l100.dat,2.0,60000.0,2.5
../../foil_data\fx79l100.dat,2.0,60000.0,3.0
../../foil_data\fx79l100.dat,2.0,65000.0,1.0
../../foil_data\fx79l100.dat,2.0,65000.0,1.5
../../foil_data\fx79l100.dat,2.0,65000.0,2.0
../../foil_data\fx79l100.dat,2.0,70000.0,1.0
../../foil_data\fx79l100.dat,2.0,70000.0,1.5
../../foil_data\fx79l100.dat,2.0,70000.0,2.0
../../foil_data\fx79l100.dat,2.0,70000.0,2.5
../../foil_data\fx79l100.dat,2.0,70000.0,3.0
../../foil_data\fx79l100.dat,2.0,75000.0,1.0
../../foil_data\fx79l100.dat,2.0,75000.0,1.5
../../foil_data\fx79l100.dat,2.0,75000.0,2.0
../../foil_data\fx79l100.dat,2.0,75000.0,2.5
../../foil_data\fx79l100.dat,2.0,75000.0,3.0
../../foil_data\fx79l100.dat,2.0,80000.0,1.0
../../foil_data\fx79l100.dat,2.0,80000.0,1.5
../../foil_data\fx79l100.dat,2.0,80000.0,2.0
../../foil_data\fx79l100.dat,2.0,80000.0,3.0
../../foil_data\fx79l100.dat,2.0,85000.0,1.0
../../foil_data\fx79l100.dat,2.0,85000.0,1.5
../../foil_data\fx79l100.dat,2.0,85000.0,2.0
../../foil_data\fx79l100.dat,2.0,85000.0,2.5
../../foil_data\fx79l100.dat,2.0,85000.0,3.0
../../foil_data\fx79l100.dat,2.0,90000.0,1.0
../../foil_data\fx79l100.dat,2.0,90000.0,1.5
../../foil_data\fx79l100.dat,2.0,90000.0,2.0
../../foil_data\fx79l100.dat,2.0,90000.0,2.5
../../foil_data\fx79l100.dat,2.0,90000.0,3.0
../../foil_data\fx79l100.dat,2.0,95000.0,1.0
../../foil_data\fx79l100.dat,2.0,95000.0,1.5
../../foil_data\fx79l100.dat,2.0,95000.0,2.5
../../foil_data\fx79l100.dat,2.0,95000.0,3.0
../../foil_data\fx79l100.dat,2.0,100000.0,1.0
../../foil_data\fx79l100.dat,2.0,100000.0,1.5
../../foil_data\fx79l100.dat,2.0,100000.0,2.0
../../foil_data\fx79l100.dat,2.0,100000.0,2.5
../../foil_data\fx79l100.dat,2.0,100000.0,3.0
../../foil_data\fx79l120.dat,2.0,10000.0,1.0
../../foil_data\fx79l120.dat,2.0,40000.0,2.0
../../foil_data\fx79l120.dat,2.0,45000.0,2.0
../../foil_data\fx79l120.dat,2.0,45000.0,3.0
../../foil_data\fx79l120.dat,2.0,50000.0,1.0
../../foil_data\fx79l120.dat,2.0,50000.0,1.5
../../foil_data\fx79l120.dat,2.0,50000.0,2.5
../../foil_data\fx79l120.dat,2.0,55000.0,1.0
../../foil_data\fx79l120.dat,2.0,55000.0,2.0
../../foil_data\fx79l120.dat,2.0,60000.0,1.0
../../foil_data\fx79l120.dat,2.0,60000.0,1.5
../../foil_data\fx79l120.dat,2.0,60000.0,2.5
../../foil_data\fx79l120.dat,2.0,60000.0,3.0
../../foil_data\fx79l120.dat,2.0,65000.0,1.0
../../foil_data\fx79l120.dat,2.0,65000.0,1.5
../../foil_data\fx79l120.dat,2.0,65000.0,2.5
../../foil_data\fx79l120.dat,2.0,65000.0,3.0
../../foil_data\fx79l120.dat,2.0,70000.0,1.0
../../foil_data\fx79l120.dat,2.0,70000.0,1.5
../../foil_data\fx79l120.dat,2.0,70000.0,2.0
../../foil_data\fx79l120.dat,2.0,70000.0,2.5
../../foil_data\fx79l120.dat,2.0,70000.0,3.0
../../foil_data\fx79l120.dat,2.0,75000.0,1.0
../../foil_data\fx79l120.dat,2.0,75000.0,1.5
../../foil_data\fx79l120.dat,2.0,75000.0,2.0
../../foil_data\fx79l120.dat,2.0,75000.0,2.5
../../foil_data\fx79l120.dat,2.0,75000.0,3.0
../../foil_data\fx79l120.dat,2.0,80000.0,1.0
../../foil_data\fx79l120.dat,2.0,80000.0,1.5
../../foil_data\fx79l120.dat,2.0,80000.0,2.0
../../foil_data\fx79l120.dat,2.0,80000.0,2.5
../../foil_data\fx79l120.dat,2.0,80000.0,3.0
../../foil_data\fx79l120.dat,2.0,85000.0,1.0
../../foil_data\fx79l120.dat,2.0,85000.0,1.5
../../foil_data\fx79l120.dat,2.0,85000.0,2.0
../../foil_data\fx79l120.dat,2.0,85000.0,2.5
../../foil_data\fx79l120.dat,2.0,85000.0,3.0
../../foil_data\fx79l120.dat,2.0,90000.0,1.0
../../foil_data\fx79l120.dat,2.0,90000.0,1.5
../../foil_data\fx79l120.dat,2.0,90000.0,2.0
../../foil_data\fx79l120.dat,2.0,90000.0,2.5
../../foil_data\fx79l120.dat,2.0,90000.0,3.0
../../foil_data\fx79l120.dat,2.0,95000.0,1.0
../../foil_data\fx79l120.dat,2.0,95000.0,1.5
../../foil_data\fx79l120.dat,2.0,95000.0,2.0
../../foil_data\fx79l120.dat,2.0,100000.0,1.0
../../foil_data\fx79l120.dat,2.0,100000.0,2.0
../../foil_data\fx79l120.dat,2.0,100000.0,2.5
../../foil_data\fxl142k.dat,2.0,45000.0,2.5
../../foil_data\fxl142k.dat,2.0,50000.0,1.0
../../foil_data\fxl142k.dat,2.0,50000.0,1.5
../../foil_data\fxl142k.dat,2.0,55000.0,1.0
../../foil_data\fxl142k.dat,2.0,65000.0,1.5
../../foil_data\fxl142k.dat,2.0,75000.0,1.5
../../foil_data\fxl142k.dat,2.0,80000.0,2.0
../../foil_data\fxl142k.dat,2.0,85000.0,1.5
../../foil_data\fxl142k.dat,2.0,95000.0,2.0
../../foil_data\fxlv152.dat,2.0,95000.0,1.0
../../foil_data\gf_topiko.dat,2.0,35000.0,1.5
../../foil_data\gf_topiko.dat,2.0,35000.0,2.0
../../foil_data\gf_topiko.dat,2.0,65000.0,1.0
../../foil_data\goe409.dat,2.0,45000.0,1.5
../../foil_data\goe409.dat,2.0,75000.0,2.5
../../foil_data\goe409.dat,2.0,90000.0,2.5
../../foil_data\goe409.dat,2.0,95000.0,2.0
../../foil_data\goe443.dat,2.0,40000.0,1.0
../../foil_data\goe444.dat,2.0,50000.0,1.0
../../foil_data\goe444.dat,2.0,65000.0,3.0
../../foil_data\goe444.dat,2.0,100000.0,1.0
../../foil_data\goe445.dat,2.0,40000.0,1.0
../../foil_data\goe459.dat,2.0,90000.0,1.5
../../foil_data\griffith30SymSuction.dat,2.0,35000.0,1.0
../../foil_data\griffith30SymSuction.dat,2.0,35000.0,1.5
../../foil_data\griffith30SymSuction.dat,2.0,40000.0,2.5
../../foil_data\griffith30SymSuction.dat,2.0,45000.0,1.0
../../foil_data\griffith30SymSuction.dat,2.0,50000.0,1.0
../../foil_data\griffith30SymSuction.dat,2.0,55000.0,1.0
../../foil_data\griffith30SymSuction.dat,2.0,60000.0,1.0
../../foil_data\griffith30SymSuction.dat,2.0,65000.0,1.0
../../foil_data\griffith30SymSuction.dat,2.0,65000.0,2.0
../../foil_data\griffith30SymSuction.dat,2.0,70000.0,2.0
../../foil_data\griffith30SymSuction.dat,2.0,70000.0,2.5
../../foil_data\griffith30SymSuction.dat,2.0,75000.0,1.0
../../foil_data\griffith30SymSuction.dat,2.0,80000.0,1.0
../../foil_data\griffith30SymSuction.dat,2.0,85000.0,1.0
../../foil_data\griffith30SymSuction.dat,2.0,90000.0,1.0
../../foil_data\griffith30SymSuction.dat,2.0,95000.0,1.0
../../foil_data\griffith30SymSuction.dat,2.0,100000.0,1.0
../../foil_data\hq09.dat,2.0,95000.0,2.5
../../foil_data\joukowsk.dat,2.0,75000.0,3.0
../../foil_data\lwk79100.dat,2.0,40000.0,2.0
../../foil_data\lwk79100.dat,2.0,60000.0,2.0
../../foil_data\lwk79100.dat,2.0,65000.0,1.5
../../foil_data\lwk79100.dat,2.0,75000.0,3.0
../../foil_data\lwk80080.dat,2.0,5000.0,1.5
../../foil_data\lwk80080.dat,2.0,5000.0,2.0
../../foil_data\lwk80080.dat,2.0,5000.0,2.5
../../foil_data\lwk80080.dat,2.0,5000.0,3.0
../../foil_data\lwk80080.dat,2.0,15000.0,1.0
../../foil_data\lwk80080.dat,2.0,30000.0,1.5
../../foil_data\lwk80080.dat,2.0,50000.0,2.0
../../foil_data\lwk80080.dat,2.0,55000.0,1.0
../../foil_data\lwk80080.dat,2.0,55000.0,1.5
../../foil_data\lwk80080.dat,2.0,60000.0,1.0
../../foil_data\lwk80080.dat,2.0,60000.0,2.5
../../foil_data\lwk80080.dat,2.0,65000.0,1.0
../../foil_data\lwk80080.dat,2.0,65000.0,1.5
../../foil_data\lwk80080.dat,2.0,65000.0,2.0
../../foil_data\lwk80080.dat,2.0,65000.0,2.5
../../foil_data\lwk80080.dat,2.0,70000.0,1.0
../../foil_data\lwk80080.dat,2.0,70000.0,1.5
../../foil_data\lwk80080.dat,2.0,70000.0,2.0
../../foil_data\lwk80080.dat,2.0,70000.0,2.5
../../foil_data\lwk80080.dat,2.0,70000.0,3.0
../../foil_data\lwk80080.dat,2.0,75000.0,1.0
../../foil_data\lwk80080.dat,2.0,75000.0,1.5
../../foil_data\lwk80080.dat,2.0,75000.0,2.0
../../foil_data\lwk80080.dat,2.0,75000.0,2.5
../../foil_data\lwk80080.dat,2.0,75000.0,3.0
../../foil_data\lwk80080.dat,2.0,80000.0,1.0
../../foil_data\lwk80080.dat,2.0,80000.0,1.5
../../foil_data\lwk80080.dat,2.0,80000.0,2.0
../../foil_data\lwk80080.dat,2.0,80000.0,2.5
../../foil_data\lwk80080.dat,2.0,80000.0,3.0
../../foil_data\lwk80080.dat,2.0,85000.0,1.5
../../foil_data\lwk80080.dat,2.0,85000.0,2.0
../../foil_data\lwk80080.dat,2.0,90000.0,1.0
../../foil_data\lwk80080.dat,2.0,90000.0,1.5
../../foil_data\lwk80080.dat,2.0,90000.0,2.0
../../foil_data\lwk80080.dat,2.0,90000.0,2.5
../../foil_data\lwk80080.dat,2.0,95000.0,1.0
../../foil_data\lwk80080.dat,2.0,95000.0,1.5
../../foil_data\lwk80080.dat,2.0,95000.0,2.0
../../foil_data\lwk80080.dat,2.0,95000.0,2.5
../../foil_data\lwk80080.dat,2.0,95000.0,3.0
../../foil_data\lwk80080.dat,2.0,100000.0,1.0
../../foil_data\lwk80080.dat,2.0,100000.0,1.5
../../foil_data\lwk80080.dat,2.0,100000.0,2.0
../../foil_data\lwk80080.dat,2.0,100000.0,3.0
../../foil_data\lwk80120k25.dat,2.0,10000.0,1.0
../../foil_data\lwk80120k25.dat,2.0,15000.0,1.0
../../foil_data\lwk80120k25.dat,2.0,15000.0,1.5
../../foil_data\lwk80120k25.dat,2.0,20000.0,1.0
../../foil_data\lwk80120k25.dat,2.0,25000.0,1.0
../../foil_data\lwk80120k25.dat,2.0,25000.0,1.5
../../foil_data\lwk80120k25.dat,2.0,25000.0,2.0
../../foil_data\lwk80120k25.dat,2.0,30000.0,1.0
../../foil_data\lwk80120k25.dat,2.0,30000.0,1.5
../../foil_data\lwk80120k25.dat,2.0,30000.0,2.0
../../foil_data\lwk80120k25.dat,2.0,35000.0,1.5
../../foil_data\lwk80120k25.dat,2.0,35000.0,2.0
../../foil_data\lwk80120k25.dat,2.0,35000.0,2.5
../../foil_data\lwk80120k25.dat,2.0,40000.0,1.5
../../foil_data\lwk80120k25.dat,2.0,40000.0,2.0
../../foil_data\lwk80120k25.dat,2.0,40000.0,2.5
../../foil_data\lwk80120k25.dat,2.0,45000.0,1.0
../../foil_data\lwk80120k25.dat,2.0,45000.0,1.5
../../foil_data\lwk80120k25.dat,2.0,45000.0,2.0
../../foil_data\lwk80120k25.dat,2.0,45000.0,3.0
../../foil_data\lwk80120k25.dat,2.0,50000.0,1.0
../../foil_data\lwk80120k25.dat,2.0,50000.0,1.5
../../foil_data\lwk80120k25.dat,2.0,50000.0,2.0
../../foil_data\lwk80120k25.dat,2.0,50000.0,2.5
../../foil_data\lwk80120k25.dat,2.0,50000.0,3.0
../../foil_data\lwk80120k25.dat,2.0,55000.0,1.5
../../foil_data\lwk80120k25.dat,2.0,55000.0,2.0
../../foil_data\lwk80120k25.dat,2.0,55000.0,3.0
../../foil_data\lwk80120k25.dat,2.0,60000.0,1.5
../../foil_data\lwk80120k25.dat,2.0,60000.0,2.0
../../foil_data\lwk80120k25.dat,2.0,60000.0,2.5
../../foil_data\lwk80120k25.dat,2.0,65000.0,1.5
../../foil_data\lwk80120k25.dat,2.0,65000.0,2.0
../../foil_data\lwk80120k25.dat,2.0,65000.0,2.5
../../foil_data\lwk80120k25.dat,2.0,65000.0,3.0
../../foil_data\lwk80120k25.dat,2.0,70000.0,1.0
../../foil_data\lwk80120k25.dat,2.0,70000.0,1.5
../../foil_data\lwk80120k25.dat,2.0,70000.0,2.0
../../foil_data\lwk80120k25.dat,2.0,70000.0,2.5
../../foil_data\lwk80120k25.dat,2.0,75000.0,1.0
../../foil_data\lwk80120k25.dat,2.0,75000.0,1.5
../../foil_data\lwk80120k25.dat,2.0,75000.0,2.0
../../foil_data\lwk80120k25.dat,2.0,75000.0,2.5
../../foil_data\lwk80120k25.dat,2.0,80000.0,1.0
../../foil_data\lwk80120k25.dat,2.0,80000.0,2.0
../../foil_data\lwk80120k25.dat,2.0,80000.0,2.5
../../foil_data\lwk80120k25.dat,2.0,80000.0,3.0
../../foil_data\lwk80120k25.dat,2.0,85000.0,1.0
../../foil_data\lwk80120k25.dat,2.0,85000.0,1.5
../../foil_data\lwk80120k25.dat,2.0,85000.0,2.0
../../foil_data\lwk80120k25.dat,2.0,85000.0,2.5
../../foil_data\lwk80120k25.dat,2.0,85000.0,3.0
../../foil_data\lwk80120k25.dat,2.0,90000.0,1.0
../../foil_data\lwk80120k25.dat,2.0,90000.0,1.5
../../foil_data\lwk80120k25.dat,2.0,90000.0,2.5
../../foil_data\lwk80120k25.dat,2.0,90000.0,3.0
../../foil_data\lwk80120k25.dat,2.0,95000.0,1.5
../../foil_data\lwk80120k25.dat,2.0,95000.0,2.0
../../foil_data\lwk80120k25.dat,2.0,95000.0,3.0
../../foil_data\lwk80120k25.dat,2.0,100000.0,1.0
../../foil_data\lwk80120k25.dat,2.0,100000.0,2.0
../../foil_data\lwk80120k25.dat,2.0,100000.0,3.0
../../foil_data\lwk80150k25.dat,2.0,25000.0,1.0
../../foil_data\lwk80150k25.dat,2.0,25000.0,1.5
../../foil_data\lwk80150k25.dat,2.0,25000.0,3.0
../../foil_data\lwk80150k25.dat,2.0,30000.0,1.5
../../foil_data\lwk80150k25.dat,2.0,35000.0,1.0
../../foil_data\lwk80150k25.dat,2.0,35000.0,1.5
../../foil_data\lwk80150k25.dat,2.0,35000.0,2.0
../../foil_data\lwk80150k25.dat,2.0,40000.0,3.0
../../foil_data\lwk80150k25.dat,2.0,45000.0,1.0
../../foil_data\lwk80150k25.dat,2.0,45000.0,1.5
../../foil_data\lwk80150k25.dat,2.0,45000.0,2.0
../../foil_data\lwk80150k25.dat,2.0,50000.0,1.0
../../foil_data\lwk80150k25.dat,2.0,50000.0,1.5
../../foil_data\lwk80150k25.dat,2.0,50000.0,2.0
../../foil_data\lwk80150k25.dat,2.0,50000.0,2.5
../../foil_data\lwk80150k25.dat,2.0,55000.0,1.0
../../foil_data\lwk80150k25.dat,2.0,55000.0,1.5
../../foil_data\lwk80150k25.dat,2.0,55000.0,2.0
../../foil_data\lwk80150k25.dat,2.0,60000.0,1.5
../../foil_data\lwk80150k25.dat,2.0,60000.0,2.5
../../foil_data\lwk80150k25.dat,2.0,65000.0,1.0
../../foil_data\lwk80150k25.dat,2.0,65000.0,1.5
../../foil_data\lwk80150k25.dat,2.0,65000.0,2.0
../../foil_data\lwk80150k25.dat,2.0,65000.0,2.5
../../foil_data\lwk80150k25.dat,2.0,70000.0,1.0
../../foil_data\lwk80150k25.dat,2.0,70000.0,1.5
../../foil_data\lwk80150k25.dat,2.0,70000.0,2.0
../../foil_data\lwk80150k25.dat,2.0,70000.0,2.5
../../foil_data\lwk80150k25.dat,2.0,75000.0,1.0
../../foil_data\lwk80150k25.dat,2.0,75000.0,1.5
../../foil_data\lwk80150k25.dat,2.0,75000.0,2.0
../../foil_data\lwk80150k25.dat,2.0,80000.0,1.0
../../foil_data\lwk80150k25.dat,2.0,80000.0,2.0
../../foil_data\lwk80150k25.dat,2.0,80000.0,2.5
../../foil_data\lwk80150k25.dat,2.0,80000.0,3.0
../../foil_data\lwk80150k25.dat,2.0,85000.0,1.0
../../foil_data\lwk80150k25.dat,2.0,85000.0,1.5
../../foil_data\lwk80150k25.dat,2.0,85000.0,2.0
../../foil_data\lwk80150k25.dat,2.0,85000.0,2.5
../../foil_data\lwk80150k25.dat,2.0,90000.0,2.5
../../foil_data\lwk80150k25.dat,2.0,90000.0,3.0
../../foil_data\lwk80150k25.dat,2.0,95000.0,1.0
../../foil_data\lwk80150k25.dat,2.0,95000.0,1.5
../../foil_data\lwk80150k25.dat,2.0,95000.0,2.0
../../foil_data\lwk80150k25.dat,2.0,95000.0,3.0
../../foil_data\lwk80150k25.dat,2.0,100000.0,2.5
../../foil_data\m1.dat,2.0,35000.0,1.0
../../foil_data\m1.dat,2.0,45000.0,3.0
../../foil_data\m1.dat,2.0,55000.0,1.0
../../foil_data\m1.dat,2.0,60000.0,2.0
../../foil_data\m2.dat,2.0,45000.0,3.0
../../foil_data\m2.dat,2.0,85000.0,3.0
../../foil_data\n0009sm.dat,2.0,70000.0,1.5
../../foil_data\n0011sc.dat,2.0,60000.0,3.0
../../foil_data\n0011sc.dat,2.0,65000.0,1.0
../../foil_data\n0011sc.dat,2.0,70000.0,1.0
../../foil_data\n64008a.dat,2.0,25000.0,1.5
../../foil_data\n66021.dat,2.0,35000.0,1.5
../../foil_data\n66021.dat,2.0,40000.0,1.5
../../foil_data\n66021.dat,2.0,45000.0,1.5
../../foil_data\n66021.dat,2.0,50000.0,1.0
../../foil_data\n66021.dat,2.0,55000.0,1.0
../../foil_data\n66021.dat,2.0,60000.0,1.0
../../foil_data\n66021.dat,2.0,65000.0,1.0
../../foil_data\n66021.dat,2.0,65000.0,2.0
../../foil_data\n66021.dat,2.0,85000.0,2.0
../../foil_data\n66021.dat,2.0,90000.0,2.0
../../foil_data\n66021.dat,2.0,95000.0,2.0
../../foil_data\n66021.dat,2.0,95000.0,2.5
../../foil_data\n66021.dat,2.0,100000.0,2.5
../../foil_data\naca0005.dat,2.0,90000.0,1.5
../../foil_data\naca0006.dat,2.0,70000.0,1.0
../../foil_data\naca0007.dat,2.0,75000.0,1.5
../../foil_data\naca001035.dat,2.0,55000.0,2.0
../../foil_data\naca001035.dat,2.0,60000.0,1.5
../../foil_data\naca001035.dat,2.0,65000.0,1.0
../../foil_data\naca001035.dat,2.0,95000.0,1.0
../../foil_data\naca001064.dat,2.0,25000.0,2.0
../../foil_data\naca001064.dat,2.0,65000.0,1.0
../../foil_data\naca001064.dat,2.0,75000.0,1.5
../../foil_data\naca001065.dat,2.0,20000.0,1.0
../../foil_data\naca001065.dat,2.0,45000.0,1.0
../../foil_data\naca001065.dat,2.0,60000.0,3.0
../../foil_data\naca001065.dat,2.0,100000.0,1.5
../../foil_data\naca001066.dat,2.0,20000.0,1.0
../../foil_data\naca001066.dat,2.0,45000.0,1.0
../../foil_data\naca001066.dat,2.0,45000.0,2.0
../../foil_data\naca001066.dat,2.0,45000.0,3.0
../../foil_data\naca001066.dat,2.0,50000.0,1.5
../../foil_data\naca001066.dat,2.0,50000.0,2.0
../../foil_data\naca001066.dat,2.0,50000.0,2.5
../../foil_data\naca001066.dat,2.0,50000.0,3.0
../../foil_data\naca001066.dat,2.0,55000.0,1.5
../../foil_data\naca001066.dat,2.0,60000.0,1.0
../../foil_data\naca001066.dat,2.0,65000.0,1.5
../../foil_data\naca001066.dat,2.0,80000.0,3.0
../../foil_data\naca16006.dat,2.0,25000.0,1.5
