mach,ncrit,reynolds,aoa,cl,cd,cdp,cm,top_xtr,bot_xtr,warnings
0.00,1.00,10000.0,11.00,0.625200,0.134570,0.114370,-0.015900,0.039200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,10000.0,12.00,0.636500,0.151530,0.131130,-0.021900,0.037600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,10000.0,13.00,0.650700,0.168700,0.148170,-0.028000,0.035700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,10000.0,14.00,0.665200,0.183350,0.162460,-0.034200,0.022700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,10000.0,15.00,0.680600,0.198760,0.177790,-0.042000,0.014100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,0.00,0.000000,0.028120,0.008750,-0.000000,1.000000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,1.00,0.091200,0.028520,0.009170,-0.000200,0.936100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,2.00,0.187400,0.029230,0.010380,-0.000600,0.837100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,3.00,0.291800,0.030440,0.012650,-0.001500,0.739300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,4.00,0.386400,0.035760,0.014650,0.003500,0.129700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,5.00,0.464300,0.041130,0.020450,0.006700,0.081200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,6.00,0.544000,0.047790,0.027750,0.008900,0.043800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,7.00,0.618700,0.058450,0.040190,0.009800,0.035700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,8.00,0.652600,0.073990,0.057300,0.007800,0.034800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,9.00,0.645400,0.092420,0.076290,0.001100,0.034400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,10.00,0.636800,0.111950,0.095690,-0.008900,0.033900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,11.00,0.638300,0.130170,0.113700,-0.016200,0.032800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,12.00,0.641300,0.146270,0.129430,-0.023700,0.020800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,13.00,0.649000,0.163150,0.146020,-0.031700,0.012000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,14.00,0.667100,0.179240,0.162010,-0.037700,0.011200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,15.00,0.688100,0.195070,0.177760,-0.043700,0.010800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,0.00,0.000000,0.024580,0.007010,-0.000000,0.968800,0.968900,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,1.00,0.107600,0.024770,0.008070,-0.002800,0.878100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,2.00,0.212500,0.025420,0.009110,-0.004000,0.779500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,3.00,0.317500,0.027820,0.009770,-0.000700,0.249900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,4.00,0.393800,0.032190,0.013320,0.002500,0.113500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,5.00,0.473200,0.036590,0.017610,0.005000,0.043500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,6.00,0.556000,0.042600,0.024570,0.007800,0.033100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,7.00,0.636700,0.052900,0.036560,0.009200,0.031900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,8.00,0.677900,0.068200,0.053470,0.008400,0.031100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,9.00,0.666500,0.086710,0.072660,0.003300,0.030600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,10.00,0.651400,0.106890,0.092780,-0.007500,0.028600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,11.00,0.639900,0.126770,0.112330,-0.018800,0.017100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,12.00,0.642100,0.144560,0.129820,-0.026600,0.011200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,13.00,0.655300,0.161030,0.146170,-0.032800,0.009900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,14.00,0.672500,0.177290,0.162340,-0.038900,0.009300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,15.00,0.693000,0.193160,0.178160,-0.045100,0.009100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,0.00,0.000000,0.022140,0.007090,0.000000,0.934600,0.934600,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,1.00,0.121500,0.022230,0.007270,-0.005000,0.836200,0.996700,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,2.00,0.226900,0.022790,0.008150,-0.005900,0.742000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,3.00,0.314300,0.026730,0.008900,-0.001000,0.134800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,4.00,0.399300,0.029610,0.011960,0.001400,0.067100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,5.00,0.481000,0.033370,0.015670,0.003700,0.031800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,6.00,0.565100,0.038940,0.022230,0.006800,0.030300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,7.00,0.652500,0.048520,0.033440,0.008100,0.029500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,8.00,0.698800,0.063110,0.049610,0.008900,0.028600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,9.00,0.687800,0.080030,0.067130,0.005400,0.022900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,10.00,0.652500,0.105470,0.092720,-0.010700,0.017200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,11.00,0.642500,0.125750,0.112690,-0.020700,0.011400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,12.00,0.648200,0.142800,0.129590,-0.027300,0.009400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,13.00,0.660300,0.159500,0.146180,-0.033500,0.008500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,14.00,0.676700,0.175950,0.162570,-0.039800,0.008000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,15.00,0.696800,0.191900,0.178470,-0.046100,0.007800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,0.00,-0.000000,0.020230,0.006450,-0.000000,0.898500,0.898500,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,1.00,0.126000,0.020420,0.006600,-0.005200,0.798700,0.967000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,2.00,0.241700,0.020860,0.007310,-0.007700,0.699400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,3.00,0.317500,0.025100,0.008260,-0.001700,0.108500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,4.00,0.402500,0.027870,0.010610,0.000300,0.033200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,5.00,0.487200,0.031130,0.014440,0.003000,0.029400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,6.00,0.574900,0.036190,0.020480,0.005500,0.028500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,7.00,0.664400,0.044890,0.030670,0.007100,0.027800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,8.00,0.715000,0.057570,0.044630,0.008900,0.023900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,9.00,0.680400,0.081790,0.070220,0.002100,0.013900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,10.00,0.652900,0.105610,0.093850,-0.012900,0.011800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,11.00,0.648800,0.124140,0.112190,-0.021100,0.009900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,12.00,0.653600,0.141330,0.129240,-0.027800,0.008200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,13.00,0.664600,0.158290,0.146120,-0.034100,0.007400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,14.00,0.680200,0.174950,0.162720,-0.040500,0.007000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,15.00,0.699900,0.190990,0.178720,-0.046800,0.006900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,0.00,-0.000000,0.018780,0.005920,0.000000,0.871800,0.871800,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,1.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,35000.0,2.00,0.245900,0.019640,0.006370,-0.006800,0.570700,0.994200,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,3.00,0.318800,0.024120,0.007610,-0.002500,0.041200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,4.00,0.406300,0.026360,0.009900,-0.000300,0.028800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,5.00,0.493000,0.029400,0.013550,0.002200,0.027700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,6.00,0.583500,0.034120,0.019190,0.004300,0.027100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,7.00,0.672500,0.042110,0.028510,0.006400,0.026600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,8.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,35000.0,9.00,0.685400,0.080680,0.069840,0.001900,0.011500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,10.00,0.659500,0.104000,0.093090,-0.013000,0.010600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,11.00,0.654500,0.122690,0.111600,-0.021400,0.008800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,12.00,0.658200,0.140070,0.128860,-0.028100,0.007400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,13.00,0.668200,0.157290,0.146000,-0.034600,0.006600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,14.00,0.683200,0.174140,0.162800,-0.041000,0.006200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,15.00,0.702400,0.190280,0.178900,-0.047500,0.006100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,0.00,0.000000,0.017620,0.005470,-0.000000,0.847200,0.847200,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,1.00,0.124700,0.017810,0.005610,-0.004100,0.750600,0.934800,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,2.00,0.224200,0.021170,0.005740,-0.002900,0.114800,0.977000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,3.00,0.320900,0.023170,0.007140,-0.003000,0.028700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,4.00,0.409900,0.025080,0.009380,-0.000800,0.027200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,5.00,0.499300,0.028030,0.012920,0.001300,0.026500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,6.00,0.590900,0.032560,0.018310,0.003500,0.026100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,7.00,0.678100,0.040220,0.027150,0.005900,0.025700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,8.00,0.723800,0.057730,0.046780,0.008000,0.011600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,9.00,0.695700,0.078360,0.068180,0.002800,0.010300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,10.00,0.665900,0.102430,0.092210,-0.013000,0.009600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,11.00,0.659800,0.121380,0.110990,-0.021600,0.007900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,12.00,0.662300,0.138980,0.128480,-0.028400,0.006600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,13.00,0.671500,0.156430,0.145850,-0.035000,0.005900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,14.00,0.685800,0.173460,0.162840,-0.041400,0.005600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,15.00,0.704700,0.189700,0.179050,-0.047900,0.005500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,0.00,0.000000,0.016670,0.005050,-0.000000,0.822600,0.822600,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,1.00,0.127900,0.017020,0.004930,-0.003600,0.639000,0.913500,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,2.00,0.217600,0.020880,0.005410,-0.002000,0.034200,0.964100,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,3.00,0.323800,0.022150,0.006790,-0.003400,0.026800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,4.00,0.414300,0.024030,0.009010,-0.001500,0.026000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,5.00,0.504800,0.026910,0.012460,0.000600,0.025500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,6.00,0.596000,0.031370,0.017690,0.002900,0.025300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,7.00,0.681900,0.039010,0.026430,0.005500,0.025000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,8.00,0.731400,0.055570,0.045050,0.008000,0.010700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,9.00,0.706500,0.076120,0.066470,0.003800,0.009300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,10.00,0.672100,0.100930,0.091280,-0.012800,0.008800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,11.00,0.664700,0.120180,0.110370,-0.021700,0.007200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,12.00,0.666100,0.138010,0.128090,-0.028600,0.006100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,13.00,0.674400,0.155680,0.145690,-0.035300,0.005400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,14.00,0.688100,0.172880,0.162860,-0.041800,0.005100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,15.00,0.706600,0.189220,0.179170,-0.048400,0.005000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,0.00,-0.000000,0.015970,0.004450,0.000000,0.754500,0.754500,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,1.00,0.108200,0.019230,0.004420,-0.000100,0.043200,0.895000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,2.00,0.212800,0.020130,0.005190,-0.000900,0.026400,0.955000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,3.00,0.325100,0.021270,0.006510,-0.003600,0.025700,0.996300,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,4.00,0.418400,0.023130,0.008720,-0.002100,0.025100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,5.00,0.509100,0.025910,0.011940,0.000100,0.024900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,6.00,0.600000,0.030240,0.016950,0.002500,0.024800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,7.00,0.686700,0.037150,0.024880,0.005000,0.024100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,8.00,0.738000,0.053510,0.043340,0.008000,0.010000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,9.00,0.717200,0.073980,0.064760,0.004600,0.008500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,10.00,0.678100,0.099490,0.090310,-0.012500,0.008100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,11.00,0.669300,0.119080,0.109750,-0.021700,0.006600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,12.00,0.669500,0.137120,0.127690,-0.028800,0.005600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,13.00,0.677000,0.154990,0.145500,-0.035500,0.004900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,14.00,0.690200,0.172360,0.162840,-0.042100,0.004600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,15.00,0.708400,0.188790,0.179250,-0.048700,0.004600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,0.00,-0.000000,0.021170,0.003110,-0.000000,0.046000,0.046000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,1.00,0.105400,0.018640,0.004250,0.000300,0.027600,0.882200,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,2.00,0.209600,0.019380,0.004950,-0.000200,0.025400,0.948700,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,3.00,0.325100,0.020500,0.006180,-0.003400,0.024900,0.987300,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,4.00,0.422100,0.022250,0.008260,-0.002600,0.024700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,5.00,0.512500,0.024920,0.011410,-0.000300,0.024600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,6.00,0.603100,0.029140,0.016250,0.002200,0.024500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,7.00,0.691300,0.035240,0.023340,0.004400,0.021800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,8.00,0.743900,0.051560,0.041660,0.007800,0.009400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,9.00,0.727900,0.071950,0.063100,0.005300,0.007800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,10.00,0.683900,0.098100,0.089340,-0.012200,0.007500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,11.00,0.673500,0.118050,0.109140,-0.021700,0.006200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,12.00,0.672700,0.136300,0.127300,-0.028900,0.005200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,13.00,0.679500,0.154370,0.145310,-0.035800,0.004500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,14.00,0.692100,0.171900,0.162810,-0.042400,0.004300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,15.00,0.710000,0.188420,0.179320,-0.049000,0.004300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,0.00,-0.000000,0.020780,0.003390,0.000000,0.028100,0.028100,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,1.00,0.098700,0.018010,0.003940,0.001500,0.024900,0.843600,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,2.00,0.210000,0.018710,0.004660,-0.000200,0.024800,0.943400,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,3.00,0.324400,0.019780,0.005900,-0.003100,0.024600,0.979300,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,4.00,0.424900,0.021460,0.007910,-0.003000,0.024400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,5.00,0.515100,0.024050,0.010950,-0.000600,0.024200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,6.00,0.605400,0.028180,0.015640,0.001900,0.024200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,7.00,0.695000,0.033720,0.022130,0.003900,0.018400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,8.00,0.749300,0.049710,0.040040,0.007700,0.008900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,9.00,0.737700,0.069950,0.061390,0.006000,0.007200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,10.00,0.689500,0.096750,0.088350,-0.011800,0.006900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,11.00,0.677400,0.117080,0.108540,-0.021700,0.005800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,12.00,0.675700,0.135540,0.126910,-0.029000,0.004900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,13.00,0.681700,0.153780,0.145100,-0.035900,0.004200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,14.00,0.693800,0.171470,0.162760,-0.042600,0.004000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,15.00,0.711400,0.188090,0.179370,-0.049300,0.004000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,0.00,-0.000000,0.020230,0.003190,-0.000000,0.024900,0.024900,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,1.00,0.093200,0.018210,0.003320,0.000900,0.024600,0.557400,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,2.00,0.210400,0.018100,0.004460,-0.000300,0.024500,0.937600,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,3.00,0.323000,0.019140,0.005650,-0.002700,0.024300,0.972100,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,4.00,0.427000,0.020770,0.007600,-0.003300,0.024100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,5.00,0.517100,0.023290,0.010530,-0.000900,0.024000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,6.00,0.607300,0.027340,0.015100,0.001600,0.023900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,7.00,0.697400,0.034440,0.023450,0.004200,0.012400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,8.00,0.754300,0.047960,0.038470,0.007400,0.008500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,9.00,0.747100,0.068010,0.059710,0.006600,0.006700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,10.00,0.695000,0.095430,0.087340,-0.011400,0.006500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,11.00,0.681200,0.116170,0.107950,-0.021600,0.005500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,12.00,0.678500,0.134820,0.126520,-0.029100,0.004600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,13.00,0.683800,0.153240,0.144890,-0.036100,0.004000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,14.00,0.695500,0.171070,0.162700,-0.042800,0.003700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,15.00,0.712700,0.187780,0.179400,-0.049500,0.003700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,0.00,0.000000,0.019700,0.003060,0.000000,0.024600,0.024600,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,1.00,0.104500,0.019920,0.003080,-0.000500,0.024300,0.035200,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,2.00,0.210500,0.017550,0.004270,-0.000300,0.024200,0.931400,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,3.00,0.320700,0.018570,0.005420,-0.002100,0.024000,0.965900,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,4.00,0.426500,0.020160,0.007310,-0.003100,0.023800,0.993300,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,5.00,0.518600,0.022620,0.010160,-0.001100,0.023700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,6.00,0.608800,0.026580,0.014610,0.001400,0.023700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,7.00,0.699000,0.033320,0.022510,0.003800,0.012100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,8.00,0.758900,0.046290,0.036940,0.007200,0.008100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,9.00,0.756100,0.066170,0.058080,0.007100,0.006200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,10.00,0.700400,0.094140,0.086330,-0.010900,0.006100,1.000000,['poor_input_coordinate_distribution']
