mach,ncrit,reynolds,aoa,cl,cd,cdp,cm,top_xtr,bot_xtr,warnings
0.00,1.00,25000.0,14.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,25000.0,15.00,0.572200,0.145270,0.132210,0.006300,0.060400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,0.00,0.000000,0.029480,0.014560,-0.000000,0.547300,0.547300,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,1.00,0.095700,0.029600,0.014610,0.002700,0.507200,0.611000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,2.00,0.191500,0.030160,0.015280,0.005200,0.454100,0.670500,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,3.00,0.287300,0.030980,0.015880,0.007600,0.399500,0.721800,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,4.00,0.378300,0.032300,0.017490,0.009800,0.354500,0.791700,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,5.00,0.468200,0.034020,0.019010,0.011900,0.298300,0.845400,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,6.00,0.546100,0.036290,0.021510,0.014900,0.259700,0.909100,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,7.00,0.615500,0.039390,0.024660,0.017600,0.213400,0.970000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,8.00,0.655500,0.043020,0.028470,0.024200,0.194600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,9.00,0.673800,0.048240,0.034010,0.031200,0.166600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,10.00,0.688000,0.055410,0.041350,0.035000,0.145500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,11.00,0.681900,0.067310,0.054630,0.034400,0.124000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,12.00,0.665500,0.081890,0.069550,0.030900,0.105000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,13.00,0.638100,0.100220,0.088170,0.024800,0.094600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,14.00,0.602200,0.121960,0.109940,0.015500,0.068400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,15.00,0.592100,0.140360,0.128450,0.007800,0.057800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,0.00,-0.000000,0.027270,0.012970,0.000000,0.536000,0.536000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,1.00,0.094500,0.027380,0.012900,0.002900,0.494300,0.589200,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,2.00,0.190900,0.027900,0.013620,0.005700,0.436800,0.658100,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,3.00,0.280600,0.028660,0.014160,0.008900,0.386900,0.701100,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,4.00,0.381600,0.029900,0.015690,0.010000,0.338200,0.774700,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,5.00,0.471000,0.031510,0.017190,0.012300,0.288800,0.823900,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,6.00,0.552200,0.033660,0.019380,0.015200,0.243800,0.893200,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,7.00,0.623800,0.036400,0.022230,0.018400,0.206600,0.947400,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,8.00,0.683200,0.039820,0.025940,0.022100,0.182400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,9.00,0.697200,0.044480,0.030610,0.030800,0.153400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,10.00,0.718400,0.050920,0.038150,0.035200,0.136100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,11.00,0.722800,0.060470,0.048140,0.036200,0.113400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,12.00,0.717900,0.072630,0.060660,0.034400,0.102100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,13.00,0.683200,0.091440,0.080090,0.028000,0.089200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,14.00,0.636500,0.114630,0.103460,0.018200,0.066700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,15.00,0.615100,0.134930,0.123900,0.009700,0.056300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,0.00,0.000000,0.025540,0.011410,-0.000000,0.526200,0.526200,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,1.00,0.094600,0.025680,0.011700,0.002900,0.480700,0.570500,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,2.00,0.189600,0.026120,0.012280,0.006000,0.423800,0.642200,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,3.00,0.281200,0.026860,0.012910,0.009100,0.375900,0.689700,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,4.00,0.381500,0.028030,0.014240,0.010400,0.322100,0.755900,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,5.00,0.473200,0.029510,0.015740,0.012600,0.280100,0.811600,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,6.00,0.560000,0.031600,0.017810,0.014700,0.228900,0.877200,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,7.00,0.633300,0.034110,0.020400,0.018100,0.200600,0.929800,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,8.00,0.702000,0.037360,0.023910,0.020700,0.168500,0.995800,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,9.00,0.719200,0.041550,0.028160,0.029900,0.147300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,10.00,0.742800,0.047390,0.035040,0.035000,0.125500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,11.00,0.752300,0.055820,0.043790,0.037000,0.107800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,12.00,0.753000,0.066810,0.055140,0.036100,0.098700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,13.00,0.727700,0.083160,0.072130,0.031100,0.082400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,14.00,0.683800,0.104900,0.094290,0.022200,0.066400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,15.00,0.643500,0.128470,0.118100,0.012000,0.054600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,0.00,-0.000000,0.024140,0.010700,0.000000,0.517200,0.517200,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,1.00,0.094600,0.024290,0.010730,0.003000,0.466700,0.557900,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,2.00,0.187700,0.024710,0.011150,0.006300,0.410900,0.624200,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,3.00,0.283800,0.025390,0.011920,0.008800,0.367400,0.681500,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,4.00,0.379400,0.026540,0.013030,0.011000,0.308800,0.736800,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,5.00,0.473700,0.027890,0.014530,0.013000,0.269300,0.803300,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,6.00,0.565000,0.029920,0.016530,0.014500,0.218900,0.861200,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,7.00,0.643000,0.032210,0.018960,0.017600,0.194100,0.917500,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,8.00,0.710100,0.035350,0.022220,0.020800,0.158100,0.981800,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,9.00,0.741200,0.039100,0.026170,0.028600,0.140500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,10.00,0.763100,0.044540,0.032480,0.034600,0.116400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,11.00,0.776100,0.052240,0.040500,0.037300,0.104300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,12.00,0.780100,0.062620,0.051350,0.037000,0.093300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,13.00,0.758900,0.077560,0.066630,0.032800,0.076000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,14.00,0.726200,0.096600,0.086300,0.025700,0.065200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,15.00,0.684600,0.119490,0.109540,0.015600,0.052400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,0.00,0.000000,0.023010,0.009840,-0.000000,0.507800,0.507800,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,1.00,0.094700,0.023140,0.009940,0.003000,0.454300,0.549700,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,2.00,0.187700,0.023590,0.010210,0.006200,0.399500,0.606700,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,3.00,0.286200,0.024170,0.011090,0.008400,0.358200,0.673900,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,4.00,0.378100,0.025290,0.012030,0.011300,0.299600,0.719600,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,5.00,0.474300,0.026600,0.013540,0.013200,0.257800,0.795300,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,6.00,0.568900,0.028450,0.015430,0.014300,0.213900,0.846500,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,7.00,0.650200,0.030630,0.017750,0.017200,0.186100,0.908100,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,8.00,0.717500,0.033650,0.020810,0.020800,0.152100,0.967400,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,9.00,0.761000,0.037080,0.024520,0.027100,0.132400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,10.00,0.781800,0.042130,0.030340,0.034100,0.110900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,11.00,0.796600,0.049310,0.037820,0.037500,0.101200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,12.00,0.802500,0.059180,0.048150,0.037500,0.086400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,13.00,0.783700,0.073560,0.062870,0.033800,0.071300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,14.00,0.757000,0.090930,0.080840,0.027700,0.061400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,15.00,0.717700,0.112540,0.102720,0.018200,0.047800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,0.00,-0.000000,0.022070,0.009130,0.000000,0.498800,0.498800,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,1.00,0.095800,0.022170,0.009280,0.002800,0.444800,0.542300,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,2.00,0.190100,0.022620,0.009520,0.005700,0.391400,0.593100,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,3.00,0.288200,0.023140,0.010380,0.008100,0.347800,0.666700,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,4.00,0.379800,0.024180,0.011220,0.011000,0.294900,0.706400,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,5.00,0.475900,0.025530,0.012720,0.013100,0.247800,0.786100,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,6.00,0.571600,0.027200,0.014490,0.014300,0.209600,0.834100,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,7.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,55000.0,8.00,0.725300,0.032110,0.019580,0.020600,0.148000,0.954000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,9.00,0.778900,0.035380,0.023120,0.025600,0.124200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,10.00,0.799300,0.040050,0.028530,0.033400,0.107600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,11.00,0.817100,0.046660,0.035430,0.037400,0.097400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,12.00,0.820600,0.056390,0.045510,0.037900,0.080000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,13.00,0.807500,0.069840,0.059370,0.034900,0.067800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,14.00,0.778300,0.087050,0.077020,0.028800,0.054500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,15.00,0.741100,0.107890,0.098190,0.019900,0.041600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,0.00,0.000000,0.021230,0.008600,-0.000000,0.491200,0.491200,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,1.00,0.097300,0.021340,0.008720,0.002500,0.436800,0.535400,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,2.00,0.192800,0.021770,0.008970,0.005200,0.384200,0.581200,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,3.00,0.290000,0.022270,0.009760,0.007800,0.336800,0.658300,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,4.00,0.382800,0.023220,0.010560,0.010600,0.290600,0.698400,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,5.00,0.478800,0.024540,0.012000,0.012700,0.239000,0.775500,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,6.00,0.573800,0.026140,0.013680,0.014300,0.205200,0.824900,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,7.00,0.661300,0.028170,0.015840,0.016500,0.168600,0.892400,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,8.00,0.735700,0.030740,0.018520,0.019800,0.143300,0.942000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,9.00,0.794800,0.034010,0.022510,0.024200,0.116300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,10.00,0.815700,0.038250,0.026960,0.032600,0.104800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,11.00,0.836200,0.044350,0.033370,0.037200,0.092600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,12.00,0.835000,0.054160,0.043370,0.038100,0.075200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,13.00,0.826500,0.066840,0.056510,0.035600,0.061600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,14.00,0.791300,0.084650,0.074620,0.029300,0.047500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,15.00,0.759900,0.104240,0.094620,0.021200,0.036800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,0.00,0.000000,0.020510,0.008140,-0.000000,0.483000,0.483000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,1.00,0.098600,0.020620,0.008230,0.002200,0.428100,0.529100,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,2.00,0.195500,0.021020,0.008490,0.004700,0.378800,0.571200,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,3.00,0.291700,0.021530,0.009200,0.007500,0.325900,0.648400,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,4.00,0.386600,0.022390,0.010020,0.010000,0.285100,0.692800,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,5.00,0.481500,0.023680,0.011370,0.012400,0.231300,0.763800,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,6.00,0.575600,0.025230,0.012990,0.014200,0.200500,0.818500,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,7.00,0.666000,0.027200,0.015080,0.016100,0.161600,0.884600,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,8.00,0.744300,0.029570,0.017600,0.019100,0.138100,0.931500,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,9.00,0.808400,0.032690,0.021410,0.023000,0.112600,0.995000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,10.00,0.831100,0.036660,0.025570,0.031700,0.102200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,11.00,0.853000,0.042380,0.031570,0.036800,0.087200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,12.00,0.853400,0.051680,0.041070,0.038400,0.070200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,13.00,0.838600,0.064840,0.054540,0.035900,0.053600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,14.00,0.804400,0.082380,0.072430,0.029800,0.041200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,15.00,0.776200,0.101180,0.091670,0.022200,0.034100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,0.00,0.000000,0.019880,0.007740,-0.000000,0.474700,0.474700,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,1.00,0.099200,0.020000,0.007790,0.002100,0.419300,0.523300,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,2.00,0.198100,0.020340,0.008060,0.004200,0.374700,0.564000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,3.00,0.293300,0.020900,0.008710,0.007100,0.316100,0.637300,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,4.00,0.389600,0.021660,0.009530,0.009500,0.278600,0.687600,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,5.00,0.483500,0.022920,0.010800,0.012100,0.225700,0.751400,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,6.00,0.577600,0.024390,0.012370,0.014200,0.196200,0.812700,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,7.00,0.669600,0.026340,0.014410,0.015800,0.157000,0.876600,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,8.00,0.750200,0.028560,0.016800,0.018700,0.133000,0.923400,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,9.00,0.818600,0.031520,0.020440,0.022300,0.110000,0.987200,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,10.00,0.845100,0.035260,0.024370,0.030900,0.099400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,11.00,0.867500,0.040700,0.030030,0.036400,0.081800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,12.00,0.868600,0.049620,0.039130,0.038500,0.063800,1.000000,['poor_input_coordinate_distribution']
