mach,ncrit,reynolds,aoa,cl,cd,cdp,cm,top_xtr,bot_xtr,warnings
0.00,1.00,10000.0,10.00,0.599100,0.098070,0.079920,-0.003400,0.163800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,10000.0,11.00,0.609400,0.112040,0.094110,-0.008100,0.132900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,10000.0,12.00,0.617500,0.126360,0.108540,-0.013600,0.102600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,10000.0,13.00,0.637100,0.141340,0.123780,-0.018700,0.089700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,10000.0,14.00,0.645700,0.157140,0.139530,-0.026100,0.067800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,10000.0,15.00,0.669700,0.173020,0.155550,-0.031600,0.062400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,0.00,0.000400,0.032810,0.013530,0.000100,0.631000,0.632300,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,1.00,0.105000,0.033000,0.013500,0.000900,0.563500,0.714000,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,2.00,0.215600,0.033710,0.014470,0.000100,0.499700,0.815500,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,3.00,0.329100,0.035080,0.016190,-0.002300,0.439200,0.971900,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,4.00,0.411600,0.037420,0.019250,0.000100,0.385900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,5.00,0.488400,0.040520,0.022810,0.002800,0.337200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,6.00,0.558000,0.044690,0.027670,0.005300,0.292500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,7.00,0.613900,0.050390,0.034190,0.007300,0.248700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,8.00,0.647700,0.058600,0.043150,0.008000,0.204200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,9.00,0.652200,0.071060,0.056500,0.005200,0.162600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,10.00,0.652700,0.085580,0.071240,0.000400,0.127500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,11.00,0.649500,0.101080,0.086800,-0.005300,0.095700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,12.00,0.650600,0.117280,0.103060,-0.011400,0.079700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,13.00,0.658700,0.132440,0.118230,-0.017500,0.061800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,14.00,0.660800,0.151240,0.137050,-0.026100,0.052000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,15.00,0.674000,0.167020,0.152710,-0.033400,0.037800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,0.00,0.000200,0.028840,0.011160,0.000100,0.582100,0.583100,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,1.00,0.101000,0.028990,0.011180,0.002000,0.521300,0.654000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,2.00,0.205300,0.029500,0.011920,0.003200,0.464400,0.738600,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,3.00,0.318300,0.030490,0.013280,0.002200,0.409800,0.852000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,4.00,0.426500,0.032200,0.015780,0.000900,0.359100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,5.00,0.508800,0.034620,0.018610,0.003800,0.314200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,6.00,0.586500,0.037800,0.022380,0.006600,0.269100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,7.00,0.654800,0.042020,0.027300,0.009400,0.224100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,8.00,0.705000,0.048160,0.034820,0.011500,0.176600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,9.00,0.727100,0.057090,0.044490,0.012100,0.133200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,10.00,0.719100,0.071270,0.059050,0.007300,0.100300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,11.00,0.703400,0.088730,0.076630,0.000200,0.081900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,12.00,0.688900,0.106750,0.094600,-0.007500,0.061500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,13.00,0.671600,0.128390,0.116270,-0.017300,0.052200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,14.00,0.672900,0.146000,0.133760,-0.025700,0.036500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,15.00,0.681400,0.164210,0.151940,-0.033700,0.032900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,0.00,-0.000000,0.026160,0.009410,0.000000,0.551700,0.551700,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,1.00,0.100800,0.026300,0.009580,0.002000,0.494000,0.616000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,2.00,0.203100,0.026710,0.010270,0.003900,0.439400,0.691500,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,3.00,0.310800,0.027500,0.011490,0.004400,0.387500,0.787600,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,4.00,0.428200,0.028830,0.013700,0.002200,0.336900,0.931300,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,5.00,0.520200,0.030900,0.016140,0.003800,0.294300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,6.00,0.602200,0.033640,0.019390,0.006700,0.253100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,7.00,0.676200,0.037270,0.023690,0.009600,0.206900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,8.00,0.736300,0.042200,0.029650,0.012300,0.154200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,9.00,0.771100,0.049390,0.037390,0.014300,0.109200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,10.00,0.773600,0.060410,0.048890,0.013000,0.083600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,11.00,0.756100,0.076740,0.065650,0.005900,0.062800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,12.00,0.722100,0.098990,0.088320,-0.004400,0.055300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,13.00,0.697400,0.120500,0.109690,-0.014800,0.038900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,14.00,0.684000,0.142790,0.131940,-0.025100,0.032700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,15.00,0.691700,0.159750,0.148830,-0.033100,0.024700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,0.00,0.000000,0.024210,0.008260,0.000000,0.525900,0.525900,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,1.00,0.101700,0.024330,0.008410,0.002000,0.470900,0.586600,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,2.00,0.203200,0.024700,0.009010,0.003900,0.419800,0.656400,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,3.00,0.307200,0.025360,0.010110,0.005400,0.371800,0.741400,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,4.00,0.421100,0.026460,0.012090,0.004500,0.323300,0.859600,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,5.00,0.527800,0.028220,0.014280,0.003700,0.278000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,6.00,0.612500,0.030640,0.017160,0.006500,0.237100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,7.00,0.691600,0.033870,0.020900,0.009300,0.190200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,8.00,0.756600,0.038390,0.026360,0.012100,0.135300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,9.00,0.796800,0.044930,0.033340,0.014800,0.093000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,10.00,0.801200,0.055030,0.043920,0.014700,0.066000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,11.00,0.791200,0.069720,0.059280,0.009200,0.055700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,12.00,0.762600,0.089230,0.079210,-0.000300,0.041900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,13.00,0.717700,0.115310,0.105550,-0.013000,0.034300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,14.00,0.696200,0.139160,0.129350,-0.024000,0.029200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,15.00,0.692800,0.159060,0.149030,-0.034200,0.016900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,0.00,0.000200,0.022740,0.007440,0.000100,0.507400,0.507800,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,1.00,0.102400,0.022850,0.007500,0.001800,0.454100,0.565700,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,2.00,0.204300,0.023170,0.008060,0.003800,0.403800,0.630300,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,3.00,0.306400,0.023750,0.009040,0.005700,0.358000,0.710000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,4.00,0.415400,0.024690,0.010850,0.006000,0.313400,0.814800,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,5.00,0.532900,0.026200,0.012880,0.003600,0.268400,0.995400,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,6.00,0.621300,0.028440,0.015490,0.006000,0.225600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,7.00,0.703500,0.031430,0.019350,0.008700,0.176000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,8.00,0.770500,0.035680,0.023960,0.011700,0.119400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,9.00,0.815100,0.041820,0.030540,0.014700,0.079600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,10.00,0.824300,0.050990,0.040210,0.016000,0.059700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,11.00,0.813500,0.065160,0.055030,0.010600,0.044000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,12.00,0.788900,0.083630,0.074050,0.002000,0.035000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,13.00,0.747900,0.107730,0.098720,-0.009500,0.031600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,14.00,0.723700,0.130380,0.121260,-0.020900,0.023600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,15.00,0.700100,0.156680,0.147430,-0.033700,0.014900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,0.00,-0.000000,0.021500,0.006710,-0.000000,0.492700,0.492700,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,1.00,0.103100,0.021610,0.006840,0.001700,0.440600,0.547800,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,2.00,0.205900,0.021930,0.007350,0.003500,0.391000,0.610100,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,3.00,0.308000,0.022460,0.008270,0.005400,0.345100,0.683200,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,4.00,0.413200,0.023300,0.009950,0.006600,0.303500,0.778400,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,5.00,0.534100,0.024620,0.011870,0.004000,0.260600,0.928900,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,6.00,0.629800,0.026690,0.014320,0.005300,0.217100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,7.00,0.713100,0.029510,0.017850,0.008000,0.163500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,8.00,0.782200,0.033590,0.022190,0.011200,0.106400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,9.00,0.829700,0.039460,0.028420,0.014400,0.067400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,10.00,0.845200,0.047710,0.037320,0.016700,0.050900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,11.00,0.832300,0.061620,0.051720,0.011700,0.036400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,12.00,0.812800,0.078760,0.069570,0.004300,0.032100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,13.00,0.777000,0.100530,0.091830,-0.006500,0.025900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,14.00,0.727300,0.129830,0.121320,-0.021300,0.018000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,15.00,0.708600,0.153950,0.145330,-0.032900,0.013800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,0.00,-0.000000,0.020520,0.006150,-0.000000,0.478000,0.478000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,1.00,0.103800,0.020610,0.006280,0.001600,0.428000,0.532000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,2.00,0.207100,0.020900,0.006770,0.003300,0.381000,0.593000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,3.00,0.309700,0.021420,0.007640,0.005100,0.334400,0.663200,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,4.00,0.413500,0.022180,0.009210,0.006600,0.293300,0.750600,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,5.00,0.531200,0.023360,0.011030,0.005000,0.252800,0.879300,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,6.00,0.636700,0.025270,0.013350,0.004600,0.207900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,7.00,0.720200,0.028010,0.016620,0.007500,0.151500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,8.00,0.791900,0.031910,0.020780,0.010600,0.096000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,9.00,0.842600,0.037490,0.026690,0.014100,0.062000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,10.00,0.859300,0.045390,0.035120,0.017000,0.042100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,11.00,0.852600,0.058120,0.048550,0.013200,0.033600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,12.00,0.829500,0.075400,0.066430,0.005300,0.026900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,13.00,0.794100,0.096640,0.088100,-0.005300,0.019900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,14.00,0.749500,0.123780,0.115750,-0.018900,0.015300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,15.00,0.718700,0.150760,0.142660,-0.031800,0.013000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,0.00,-0.000000,0.019710,0.005670,-0.000000,0.465700,0.465700,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,1.00,0.104400,0.019800,0.005800,0.001500,0.416200,0.519600,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,2.00,0.208300,0.020050,0.006280,0.003100,0.371300,0.579300,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,3.00,0.311400,0.020530,0.007110,0.004800,0.327100,0.646100,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,4.00,0.415700,0.021270,0.008610,0.006200,0.284000,0.728100,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,5.00,0.528400,0.022310,0.010310,0.005800,0.245100,0.846100,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,6.00,0.642200,0.024090,0.012520,0.004000,0.198900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,7.00,0.726600,0.026740,0.015640,0.006900,0.141100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,8.00,0.799200,0.030590,0.019640,0.010100,0.087400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,9.00,0.856200,0.035630,0.025140,0.013700,0.057600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,10.00,0.876800,0.043020,0.032980,0.017400,0.036400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,11.00,0.870200,0.055110,0.045800,0.014400,0.029900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,12.00,0.842100,0.072930,0.064010,0.005800,0.021500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,13.00,0.810500,0.093200,0.084900,-0.004000,0.015800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,14.00,0.770900,0.118210,0.110460,-0.016400,0.014100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,15.00,0.731500,0.146840,0.139180,-0.030400,0.012400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,0.00,0.000100,0.019000,0.005340,0.000000,0.456600,0.456800,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,1.00,0.104900,0.019090,0.005410,0.001400,0.406700,0.510600,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,2.00,0.209500,0.019350,0.005850,0.002800,0.362200,0.566900,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,3.00,0.314000,0.019790,0.006670,0.004300,0.320400,0.630100,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,4.00,0.418000,0.020490,0.008090,0.005800,0.277200,0.709800,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,5.00,0.526700,0.021440,0.009690,0.006300,0.238200,0.818800,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,6.00,0.646200,0.023110,0.011810,0.003600,0.190600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,7.00,0.731800,0.025670,0.014800,0.006500,0.131700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,8.00,0.806400,0.029370,0.018640,0.009700,0.079400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,9.00,0.866900,0.034110,0.023830,0.013300,0.051500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,10.00,0.894600,0.040860,0.031090,0.017500,0.034200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,11.00,0.882300,0.052970,0.043700,0.015100,0.024700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,12.00,0.858300,0.070010,0.061320,0.007000,0.016700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,13.00,0.825700,0.090060,0.081960,-0.002700,0.014500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,14.00,0.788600,0.113800,0.106220,-0.014500,0.013200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,15.00,0.748700,0.141750,0.134450,-0.028500,0.011900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,0.00,0.000000,0.018340,0.004990,-0.000000,0.449500,0.449400,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,1.00,0.105500,0.018430,0.005090,0.001300,0.399000,0.501800,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,2.00,0.210900,0.018710,0.005520,0.002600,0.354300,0.555900,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,3.00,0.316500,0.019170,0.006280,0.003700,0.313700,0.617100,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,4.00,0.420300,0.019800,0.007650,0.005400,0.272800,0.693500,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,5.00,0.525900,0.020710,0.009150,0.006500,0.232400,0.795200,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,6.00,0.647500,0.022270,0.011190,0.003600,0.184300,0.979200,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,7.00,0.735700,0.024790,0.014100,0.006100,0.122800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,8.00,0.811900,0.028350,0.017790,0.009300,0.072200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,9.00,0.875000,0.032900,0.022750,0.013000,0.045400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,10.00,0.910500,0.039060,0.029490,0.017200,0.031500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,11.00,0.898200,0.050410,0.041260,0.016200,0.019400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,12.00,0.873400,0.067270,0.058740,0.008200,0.014900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,13.00,0.839100,0.087410,0.079460,-0.001600,0.013500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,14.00,0.801900,0.110570,0.103300,-0.013200,0.012400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,15.00,0.766000,0.136760,0.129660,-0.026500,0.011500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,0.00,0.000100,0.017770,0.004750,0.000000,0.442100,0.442200,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,1.00,0.106100,0.017860,0.004820,0.001200,0.392800,0.492700,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,2.00,0.212800,0.018140,0.005230,0.002200,0.346800,0.545400,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,3.00,0.318600,0.018580,0.005970,0.003400,0.307700,0.606700,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,4.00,0.422200,0.019220,0.007270,0.005000,0.268600,0.679500,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,5.00,0.525800,0.020090,0.008690,0.006600,0.228100,0.774600,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,6.00,0.647500,0.021510,0.010670,0.003900,0.179300,0.933500,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,7.00,0.738700,0.024040,0.013490,0.005800,0.115500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,8.00,0.816600,0.027460,0.017050,0.009000,0.067000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,9.00,0.881100,0.031900,0.021830,0.012600,0.040800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,10.00,0.922600,0.037650,0.028180,0.016900,0.027100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,11.00,0.913800,0.048000,0.038970,0.017400,0.015900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,12.00,0.887700,0.064710,0.056320,0.009500,0.013800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,13.00,0.849100,0.085440,0.077770,-0.000900,0.012400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,14.00,0.810200,0.108580,0.101350,-0.012600,0.011200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,15.00,0.776300,0.133980,0.127140,-0.025500,0.010000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,0.00,-0.000100,0.017280,0.004500,-0.000000,0.434700,0.434500,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,1.00,0.107100,0.017360,0.004580,0.001000,0.387600,0.483700,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,2.00,0.214400,0.017640,0.004970,0.001900,0.340100,0.535900,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,3.00,0.320100,0.018060,0.005680,0.003100,0.301500,0.597800,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,4.00,0.424000,0.018690,0.006930,0.004700,0.264800,0.668400,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,5.00,0.526400,0.019540,0.008290,0.006500,0.224800,0.758500,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,6.00,0.644100,0.020850,0.010190,0.004900,0.175200,0.899700,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,7.00,0.741700,0.023340,0.012950,0.005500,0.109100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,8.00,0.820800,0.026650,0.016390,0.008700,0.064200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,9.00,0.888200,0.030850,0.020930,0.012300,0.037800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,10.00,0.931200,0.036520,0.027070,0.016700,0.023100,1.000000,['poor_input_coordinate_distribution']
