mach,ncrit,reynolds,aoa,cl,cd,cdp,cm,top_xtr,bot_xtr,warnings
0.00,1.00,45000.0,11.00,0.588100,0.116280,0.108330,0.016900,0.006100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,12.00,0.587200,0.133280,0.125140,0.010800,0.006100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,13.00,0.593400,0.149310,0.141050,0.005200,0.006000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,14.00,0.605600,0.164810,0.156440,-0.000400,0.006000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,15.00,0.622400,0.179800,0.171360,-0.006200,0.005800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,0.00,-0.000000,0.019350,0.006950,0.000000,0.900700,0.900700,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,1.00,0.102300,0.019420,0.007160,0.000300,0.878700,0.919900,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,2.00,0.205100,0.019620,0.007920,0.000700,0.851600,0.937400,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,3.00,0.307600,0.019860,0.009350,0.001800,0.794400,0.953100,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,4.00,0.433200,0.024120,0.010320,-0.000300,0.039400,0.953400,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,5.00,0.531200,0.027750,0.015140,0.001800,0.013100,0.965700,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,6.00,0.633700,0.034970,0.024010,0.004400,0.006100,0.974200,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,7.00,0.697800,0.048500,0.039770,0.011700,0.005700,0.990000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,8.00,0.697200,0.063200,0.055710,0.022700,0.005700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,9.00,0.643900,0.077010,0.069850,0.033000,0.005700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,10.00,0.602200,0.096870,0.089580,0.025000,0.005800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,11.00,0.589000,0.115570,0.108040,0.017100,0.005800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,12.00,0.587700,0.132710,0.124990,0.010900,0.005800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,13.00,0.593700,0.148850,0.141010,0.005200,0.005700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,14.00,0.605700,0.164430,0.156490,-0.000400,0.005700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,15.00,0.623300,0.178410,0.170410,-0.006000,0.004400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,0.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,55000.0,1.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,55000.0,2.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,55000.0,3.00,0.321400,0.018680,0.008600,0.000000,0.746400,0.944400,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,4.00,0.433700,0.023240,0.009860,-0.000300,0.035400,0.948700,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,5.00,0.533200,0.026730,0.014500,0.001600,0.011900,0.960200,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,6.00,0.632500,0.033760,0.023060,0.004600,0.005800,0.969300,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,7.00,0.696400,0.047070,0.038570,0.012200,0.005500,0.985400,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,8.00,0.701100,0.062230,0.055050,0.022300,0.005400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,9.00,0.647600,0.076020,0.069190,0.033300,0.005400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,10.00,0.603900,0.096020,0.089080,0.025300,0.005500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,11.00,0.590000,0.114900,0.107720,0.017300,0.005500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,12.00,0.588300,0.132170,0.124820,0.011000,0.005500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,13.00,0.594000,0.148420,0.140940,0.005300,0.005500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,14.00,0.606400,0.163540,0.155970,-0.000300,0.004800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,15.00,0.622300,0.178990,0.171300,-0.006600,0.002700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,0.00,0.000000,0.017750,0.006430,0.000000,0.892900,0.892900,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,1.00,0.103300,0.017810,0.006580,0.000300,0.871100,0.911500,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,2.00,0.206400,0.017990,0.007280,0.000800,0.843300,0.928200,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,3.00,0.349100,0.018990,0.007050,-0.003400,0.317500,0.929500,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,4.00,0.437300,0.022480,0.009480,-0.001000,0.030600,0.943800,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,5.00,0.535100,0.025750,0.013770,0.001200,0.010200,0.955100,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,6.00,0.630400,0.032610,0.022120,0.004900,0.005500,0.965400,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,7.00,0.694900,0.045660,0.037350,0.012600,0.005200,0.981600,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,8.00,0.704900,0.061290,0.054380,0.022000,0.005100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,9.00,0.651500,0.075050,0.068510,0.033500,0.005200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,10.00,0.605600,0.095180,0.088540,0.025600,0.005300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,11.00,0.591000,0.114250,0.107380,0.017400,0.005300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,12.00,0.588900,0.131640,0.124610,0.011100,0.005300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,13.00,0.594400,0.147910,0.140750,0.005400,0.005100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,14.00,0.606200,0.163200,0.155920,-0.000500,0.003600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,15.00,0.622300,0.178920,0.171560,-0.006700,0.001800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,0.00,-0.000000,0.017080,0.006160,0.000000,0.889500,0.889500,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,1.00,0.104300,0.017140,0.006340,0.000200,0.867900,0.907700,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,2.00,0.208400,0.017300,0.006990,0.000600,0.840300,0.923900,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,3.00,0.345100,0.019050,0.006860,-0.003100,0.216600,0.925800,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,4.00,0.439500,0.021810,0.009110,-0.001400,0.027200,0.939500,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,5.00,0.534600,0.024900,0.013150,0.001300,0.008600,0.951300,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,6.00,0.627400,0.031500,0.021180,0.005300,0.005300,0.962700,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,7.00,0.694100,0.044320,0.036170,0.012800,0.005000,0.978000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,8.00,0.708800,0.060350,0.053670,0.021600,0.004900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,9.00,0.655500,0.074120,0.067830,0.033600,0.005000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,10.00,0.607500,0.094310,0.087950,0.026000,0.005100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,11.00,0.592100,0.113580,0.106990,0.017600,0.005100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,12.00,0.589600,0.131110,0.124350,0.011200,0.005100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,13.00,0.596500,0.146310,0.139450,0.005800,0.004400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,14.00,0.605600,0.163570,0.156550,-0.000800,0.002200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,15.00,0.622400,0.178670,0.171600,-0.006700,0.001500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,0.00,-0.000000,0.016470,0.005930,0.000000,0.886500,0.886500,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,1.00,0.104700,0.016520,0.006100,0.000200,0.865100,0.904500,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,2.00,0.209200,0.016670,0.006720,0.000500,0.837600,0.920500,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,3.00,0.343800,0.018790,0.006640,-0.003100,0.170200,0.922700,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,4.00,0.439900,0.021170,0.008750,-0.001400,0.025600,0.936300,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,5.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,70000.0,6.00,0.625600,0.030510,0.020330,0.005500,0.005100,0.959900,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,7.00,0.693000,0.042940,0.034910,0.013100,0.004900,0.975000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,8.00,0.709500,0.058950,0.052430,0.022100,0.004800,0.996800,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,9.00,0.659700,0.073170,0.067110,0.033600,0.004800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,10.00,0.609400,0.093440,0.087310,0.026400,0.004900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,11.00,0.593300,0.112900,0.106560,0.017800,0.004900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,12.00,0.590700,0.130410,0.123900,0.011400,0.004800,1.000000,['poor_input_coordinate_distribution']
