mach,ncrit,reynolds,aoa,cl,cd,cdp,cm,top_xtr,bot_xtr,warnings
0.00,1.00,20000.0,10.00,0.681300,0.074220,0.061200,0.024200,0.023300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,11.00,0.652400,0.096910,0.084810,0.013800,0.021800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,12.00,0.628000,0.122190,0.109920,0.001100,0.021600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,13.00,0.625000,0.142150,0.129640,-0.007700,0.021300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,14.00,0.633000,0.160200,0.147510,-0.015700,0.019800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,15.00,0.648100,0.176950,0.164090,-0.023500,0.016600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,0.00,0.000000,0.026110,0.009970,-0.000000,0.719000,0.719000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,1.00,0.101600,0.026250,0.010140,0.000500,0.678800,0.759900,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,2.00,0.205700,0.026680,0.010870,0.000700,0.637500,0.804900,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,3.00,0.312200,0.027420,0.012200,0.000400,0.596000,0.855300,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,4.00,0.416900,0.028530,0.014230,0.000100,0.544000,0.915200,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,5.00,0.513300,0.029900,0.016480,0.002000,0.425600,0.994400,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,6.00,0.551300,0.035200,0.020130,0.012000,0.086700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,7.00,0.599700,0.040750,0.025790,0.017200,0.039500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,8.00,0.650900,0.047410,0.033280,0.021800,0.030900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,9.00,0.692300,0.056040,0.042960,0.025100,0.021000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,10.00,0.706200,0.069760,0.058010,0.025200,0.019700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,11.00,0.671000,0.092210,0.081360,0.015300,0.019200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,12.00,0.637300,0.119710,0.108770,0.000800,0.018800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,13.00,0.629900,0.140640,0.129470,-0.008800,0.016900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,14.00,0.637500,0.158340,0.147000,-0.016800,0.014600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,15.00,0.653600,0.174810,0.163330,-0.023900,0.014000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,0.00,-0.000000,0.023870,0.008740,0.000000,0.700100,0.700100,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,1.00,0.102500,0.024000,0.008970,0.000700,0.662400,0.740900,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,2.00,0.206600,0.024380,0.009670,0.001200,0.623100,0.782700,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,3.00,0.311900,0.025020,0.010870,0.001300,0.580900,0.828200,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,4.00,0.417500,0.025980,0.012660,0.001400,0.528100,0.882600,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,5.00,0.515000,0.027220,0.014120,0.004200,0.353100,0.949500,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,6.00,0.560200,0.033110,0.018750,0.011000,0.067100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,7.00,0.614900,0.038170,0.024140,0.016100,0.034100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,8.00,0.666300,0.044390,0.030860,0.020500,0.022700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,9.00,0.715200,0.052780,0.040630,0.024800,0.018700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,10.00,0.731100,0.065120,0.054190,0.025900,0.015600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,11.00,0.694700,0.086230,0.076230,0.017200,0.014600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,12.00,0.649200,0.116130,0.106180,0.001000,0.014400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,13.00,0.638900,0.137550,0.127390,-0.008800,0.013600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,14.00,0.644800,0.155770,0.145450,-0.016700,0.013300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,15.00,0.659700,0.172230,0.161770,-0.023800,0.012800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,0.00,-0.000000,0.022140,0.007920,0.000000,0.685900,0.685900,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,1.00,0.104200,0.022240,0.008020,0.000800,0.649100,0.725400,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,2.00,0.207000,0.022580,0.008660,0.001500,0.612100,0.763600,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,3.00,0.311100,0.023150,0.009770,0.002200,0.569300,0.808000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,4.00,0.417300,0.023980,0.011360,0.002500,0.515100,0.858800,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,5.00,0.510200,0.025680,0.012560,0.005900,0.275000,0.920000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,6.00,0.568700,0.031610,0.017650,0.009700,0.048600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,7.00,0.627700,0.036110,0.022700,0.014900,0.028600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,8.00,0.684000,0.041810,0.029050,0.019700,0.019300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,9.00,0.736100,0.049470,0.037920,0.024000,0.015000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,10.00,0.755600,0.059790,0.049190,0.026100,0.012900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,11.00,0.728400,0.077930,0.068330,0.020500,0.012700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,12.00,0.670000,0.109230,0.100050,0.003300,0.012800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,13.00,0.650300,0.133710,0.124330,-0.008000,0.012700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,14.00,0.652600,0.152780,0.143170,-0.016300,0.012400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,15.00,0.659700,0.172750,0.163000,-0.025200,0.010400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,0.00,0.000000,0.020760,0.007220,0.000000,0.675900,0.675900,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,1.00,0.103400,0.020850,0.007300,0.001000,0.637300,0.711600,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,2.00,0.206500,0.021140,0.007800,0.002000,0.602400,0.749900,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,3.00,0.311200,0.021650,0.008860,0.002700,0.560100,0.793700,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,4.00,0.416800,0.022390,0.010260,0.003500,0.502600,0.839900,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,5.00,0.502500,0.024710,0.011620,0.007300,0.219300,0.898900,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,6.00,0.577300,0.030040,0.016650,0.008800,0.037100,0.988700,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,7.00,0.639500,0.034360,0.021360,0.013800,0.022200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,8.00,0.699800,0.039650,0.027470,0.018800,0.017400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,9.00,0.752700,0.046320,0.035070,0.022800,0.012800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,10.00,0.777500,0.056450,0.046190,0.026200,0.012200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,11.00,0.749900,0.073610,0.064380,0.022400,0.012100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,12.00,0.685900,0.104320,0.095660,0.005000,0.012200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,13.00,0.657200,0.131730,0.122900,-0.007900,0.012100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,14.00,0.655500,0.152270,0.143290,-0.016800,0.011900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,15.00,0.662100,0.171860,0.162740,-0.026000,0.007700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,0.00,-0.000000,0.019610,0.006610,0.000000,0.666300,0.666300,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,1.00,0.103000,0.019710,0.006670,0.001000,0.627700,0.700300,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,2.00,0.207300,0.019960,0.007180,0.002100,0.593600,0.740100,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,3.00,0.312000,0.020420,0.008090,0.003000,0.551800,0.780000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,4.00,0.416300,0.021130,0.009440,0.004000,0.488800,0.823600,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,5.00,0.499400,0.024040,0.011020,0.007600,0.171800,0.882000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,6.00,0.581600,0.028660,0.015750,0.008800,0.034100,0.961400,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,7.00,0.651500,0.032700,0.020230,0.012700,0.019100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,8.00,0.714700,0.037550,0.025790,0.017500,0.014800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,9.00,0.771500,0.044190,0.033310,0.021800,0.012000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,10.00,0.799200,0.054010,0.044220,0.026100,0.011700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,11.00,0.768700,0.070350,0.061550,0.023900,0.011600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,12.00,0.696500,0.101560,0.093390,0.005800,0.011700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,13.00,0.661800,0.130700,0.122390,-0.008000,0.011700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,14.00,0.655300,0.153030,0.144560,-0.017900,0.010200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,15.00,0.658400,0.174510,0.165820,-0.027700,0.004800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,0.00,0.000000,0.018650,0.006070,0.000000,0.657300,0.657300,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,1.00,0.103800,0.018740,0.006170,0.001000,0.620900,0.691000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,2.00,0.207700,0.018980,0.006660,0.002100,0.585100,0.731000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,3.00,0.311900,0.019410,0.007500,0.003200,0.544100,0.767600,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,4.00,0.415200,0.020090,0.008730,0.004500,0.472200,0.811000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,5.00,0.496900,0.023410,0.010530,0.007900,0.139000,0.867300,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,6.00,0.584200,0.027510,0.014950,0.008900,0.030000,0.938800,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,7.00,0.662200,0.031300,0.019270,0.011700,0.017500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,8.00,0.727800,0.035730,0.024250,0.016200,0.012900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,9.00,0.787000,0.042410,0.031900,0.021000,0.011600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,10.00,0.816900,0.051940,0.042490,0.025800,0.011200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,11.00,0.786800,0.067390,0.058950,0.025100,0.011100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,12.00,0.708200,0.098470,0.090710,0.007000,0.011200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,13.00,0.666300,0.129630,0.121760,-0.008100,0.011300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,14.00,0.657900,0.152410,0.144380,-0.018400,0.008300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,15.00,0.660700,0.173990,0.165740,-0.027900,0.004500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,0.00,-0.000000,0.017840,0.005600,-0.000000,0.649500,0.649500,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,1.00,0.104300,0.017910,0.005750,0.001000,0.615100,0.683300,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,2.00,0.208300,0.018140,0.006210,0.002100,0.577500,0.722000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,3.00,0.312100,0.018560,0.007000,0.003200,0.536700,0.757100,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,4.00,0.414600,0.019240,0.008080,0.004900,0.453100,0.801800,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,5.00,0.495200,0.022740,0.010050,0.008100,0.116400,0.853900,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,6.00,0.585900,0.026560,0.014290,0.009000,0.025500,0.919400,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,7.00,0.672000,0.030020,0.018330,0.010700,0.015500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,8.00,0.738200,0.034450,0.023370,0.015500,0.011800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,9.00,0.799300,0.040870,0.030660,0.020200,0.011200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,10.00,0.831500,0.050140,0.040970,0.025300,0.010900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,11.00,0.803300,0.064810,0.056660,0.026100,0.010700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,12.00,0.720800,0.095120,0.087700,0.008500,0.010900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,13.00,0.668200,0.129550,0.122050,-0.008600,0.010200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,14.00,0.650700,0.155960,0.148210,-0.020400,0.005000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,15.00,0.662800,0.173480,0.165620,-0.028100,0.004200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,0.00,-0.000000,0.017130,0.005250,0.000000,0.642200,0.642200,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,1.00,0.104600,0.017190,0.005380,0.001000,0.609700,0.677500,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,2.00,0.208900,0.017420,0.005800,0.002000,0.571000,0.713400,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,3.00,0.313000,0.017820,0.006560,0.003100,0.529900,0.748900,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,4.00,0.415100,0.018530,0.007580,0.004900,0.432000,0.793500,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,5.00,0.494500,0.022180,0.009640,0.008200,0.098600,0.842100,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,6.00,0.587200,0.025590,0.013560,0.009200,0.022000,0.904200,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,7.00,0.679600,0.028910,0.017440,0.009800,0.013600,0.996900,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,8.00,0.746800,0.033300,0.022510,0.014800,0.011400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,9.00,0.808900,0.039520,0.029550,0.019600,0.010900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,10.00,0.843600,0.048550,0.039590,0.024800,0.010600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,11.00,0.819800,0.062260,0.054350,0.026700,0.009400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,12.00,0.731200,0.092660,0.085540,0.009500,0.009800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,13.00,0.672100,0.128750,0.121570,-0.008800,0.008900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,14.00,0.653100,0.155420,0.148000,-0.020600,0.004700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,15.00,0.664800,0.172990,0.165460,-0.028200,0.004000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,0.00,0.000000,0.016510,0.004940,-0.000000,0.635300,0.635300,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,1.00,0.104900,0.016570,0.005050,0.001000,0.604600,0.672100,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,2.00,0.209600,0.016790,0.005450,0.001900,0.566000,0.705500,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,3.00,0.314800,0.017170,0.006210,0.002800,0.524100,0.742500,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,4.00,0.415100,0.017960,0.007120,0.004900,0.406500,0.785100,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,5.00,0.495000,0.021570,0.009250,0.008200,0.087000,0.830800,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,6.00,0.588700,0.024740,0.012960,0.009300,0.019500,0.893000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,7.00,0.683200,0.028000,0.016650,0.009600,0.012300,0.978800,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,8.00,0.753800,0.032280,0.021720,0.014200,0.011000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,9.00,0.816500,0.038330,0.028560,0.019000,0.010600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,10.00,0.854700,0.047030,0.038260,0.024200,0.010000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,11.00,0.843600,0.058440,0.050590,0.027100,0.008200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,12.00,0.761800,0.085200,0.078240,0.013500,0.008200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,13.00,0.681600,0.126010,0.119120,-0.008200,0.007900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,14.00,0.655400,0.154890,0.147760,-0.020700,0.004500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,15.00,0.666700,0.172510,0.165280,-0.028400,0.003800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,0.00,-0.000000,0.015960,0.004670,-0.000000,0.629000,0.629000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,1.00,0.105200,0.016020,0.004750,0.001000,0.599800,0.666900,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,2.00,0.210900,0.016240,0.005140,0.001600,0.561600,0.698800,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,3.00,0.316400,0.016600,0.005890,0.002600,0.519000,0.737200,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,4.00,0.415000,0.017500,0.006730,0.005000,0.379600,0.776800,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,5.00,0.495300,0.021030,0.008880,0.008100,0.079000,0.820800,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,6.00,0.590000,0.023990,0.012430,0.009300,0.017700,0.883200,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,7.00,0.685700,0.027130,0.016000,0.009600,0.011500,0.961900,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,8.00,0.759600,0.031370,0.021020,0.013700,0.010800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,9.00,0.822800,0.037260,0.027650,0.018500,0.010400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,10.00,0.865100,0.045300,0.036640,0.023500,0.009200,1.000000,['poor_input_coordinate_distribution']
