mach,ncrit,reynolds,aoa,cl,cd,cdp,cm,top_xtr,bot_xtr,warnings
0.00,1.00,20000.0,6.00,0.518800,0.038660,0.021910,0.019000,0.073900,1.000000,[]
0.00,1.00,20000.0,7.00,0.573300,0.044390,0.028510,0.025700,0.044900,1.000000,[]
0.00,1.00,20000.0,8.00,0.631500,0.052610,0.038250,0.030500,0.031700,1.000000,[]
0.00,1.00,20000.0,9.00,0.656100,0.064670,0.052010,0.034700,0.025600,1.000000,[]
0.00,1.00,20000.0,10.00,0.623300,0.081310,0.069500,0.034300,0.024100,1.000000,[]
0.00,1.00,20000.0,11.00,0.589100,0.103600,0.091680,0.023500,0.023400,1.000000,[]
0.00,1.00,20000.0,12.00,0.580200,0.122700,0.110490,0.014700,0.021700,1.000000,[]
0.00,1.00,20000.0,13.00,0.586800,0.138840,0.126420,0.007800,0.019800,1.000000,[]
0.00,1.00,20000.0,14.00,0.600700,0.154080,0.141480,0.001000,0.018000,1.000000,[]
0.00,1.00,20000.0,15.00,0.619200,0.168430,0.155700,-0.006000,0.016400,1.000000,[]
0.00,1.00,25000.0,0.00,-0.000000,0.025640,0.009240,0.000000,0.823300,0.823300,[]
0.00,1.00,25000.0,1.00,0.101000,0.025790,0.009520,0.000200,0.798900,0.848500,[]
0.00,1.00,25000.0,2.00,0.200600,0.026230,0.010520,0.000600,0.768300,0.877100,[]
0.00,1.00,25000.0,3.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,25000.0,4.00,0.388300,0.027690,0.014380,0.004700,0.618400,0.950200,[]
0.00,1.00,25000.0,5.00,0.481100,0.031490,0.015730,0.009700,0.118700,0.987500,[]
0.00,1.00,25000.0,6.00,0.534000,0.035810,0.020260,0.017000,0.055200,1.000000,[]
0.00,1.00,25000.0,7.00,0.590000,0.041030,0.026370,0.023900,0.035500,1.000000,[]
0.00,1.00,25000.0,8.00,0.652400,0.048710,0.035550,0.028900,0.025100,1.000000,[]
0.00,1.00,25000.0,9.00,0.679400,0.060780,0.049390,0.034100,0.020400,1.000000,[]
0.00,1.00,25000.0,10.00,0.638600,0.076780,0.066220,0.035900,0.019200,1.000000,[]
0.00,1.00,25000.0,11.00,0.595900,0.099880,0.089290,0.024700,0.018900,1.000000,[]
0.00,1.00,25000.0,12.00,0.583400,0.119920,0.109020,0.015400,0.017600,1.000000,[]
0.00,1.00,25000.0,13.00,0.586700,0.136960,0.125860,0.008000,0.016100,1.000000,[]
0.00,1.00,25000.0,14.00,0.598700,0.152780,0.141510,0.000900,0.014700,1.000000,[]
0.00,1.00,25000.0,15.00,0.617300,0.167200,0.155800,-0.006000,0.013400,1.000000,[]
0.00,1.00,30000.0,0.00,-0.000000,0.023460,0.008360,0.000000,0.808600,0.808600,[]
0.00,1.00,30000.0,1.00,0.101700,0.023590,0.008630,0.000400,0.785200,0.831900,[]
0.00,1.00,30000.0,2.00,0.203400,0.023960,0.009500,0.000800,0.756100,0.857800,[]
0.00,1.00,30000.0,3.00,0.303100,0.024550,0.011090,0.001900,0.709900,0.886300,[]
0.00,1.00,30000.0,4.00,0.403900,0.024930,0.012470,0.004700,0.541100,0.918900,[]
0.00,1.00,30000.0,5.00,0.478300,0.029490,0.014440,0.010600,0.094400,0.960200,[]
