mach,ncrit,reynolds,aoa,cl,cd,cdp,cm,top_xtr,bot_xtr,warnings
0.00,1.00,10000.0,7.00,0.361300,0.084010,0.059510,0.034900,0.566500,0.941700,['poor_input_coordinate_distribution']
0.00,1.00,10000.0,8.00,0.425200,0.087660,0.064490,0.036300,0.468900,0.961000,['poor_input_coordinate_distribution']
0.00,1.00,10000.0,9.00,0.493900,0.090620,0.068720,0.038800,0.352100,0.972300,['poor_input_coordinate_distribution']
0.00,1.00,10000.0,10.00,0.561800,0.092360,0.070900,0.044900,0.225700,0.975600,['poor_input_coordinate_distribution']
0.00,1.00,10000.0,11.00,0.594000,0.099290,0.079270,0.051500,0.143000,0.979500,['poor_input_coordinate_distribution']
0.00,1.00,10000.0,12.00,0.595200,0.110730,0.091360,0.054800,0.103400,0.984400,['poor_input_coordinate_distribution']
0.00,1.00,10000.0,13.00,0.573700,0.126180,0.107070,0.054100,0.075500,0.990300,['poor_input_coordinate_distribution']
0.00,1.00,10000.0,14.00,0.543400,0.148310,0.129020,0.048700,0.069600,0.996300,['poor_input_coordinate_distribution']
0.00,1.00,10000.0,15.00,0.526400,0.166670,0.147110,0.044800,0.065300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,0.00,0.000000,0.064570,0.041580,-0.000000,0.806800,0.806800,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,1.00,0.065600,0.064790,0.041680,0.003300,0.795000,0.820800,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,2.00,0.109600,0.065000,0.042030,0.011200,0.761500,0.839000,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,3.00,0.163300,0.066110,0.043430,0.017000,0.732700,0.867900,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,4.00,0.224500,0.067130,0.044870,0.021200,0.703300,0.879300,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,5.00,0.258200,0.068600,0.046810,0.030000,0.652300,0.888400,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,6.00,0.315100,0.070250,0.049210,0.034800,0.602600,0.896400,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,7.00,0.360500,0.072650,0.052490,0.040700,0.528300,0.904200,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,8.00,0.428900,0.073970,0.054740,0.044600,0.422500,0.912900,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,9.00,0.527200,0.073520,0.054300,0.048300,0.261500,0.930200,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,10.00,0.571800,0.077970,0.058410,0.054700,0.163700,0.945100,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,11.00,0.584200,0.085540,0.067180,0.062200,0.099900,0.949600,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,12.00,0.597200,0.094520,0.076900,0.065800,0.069100,0.953800,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,13.00,0.596200,0.107090,0.090470,0.066900,0.057400,0.959300,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,14.00,0.562800,0.125760,0.109640,0.063000,0.045500,0.966400,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,15.00,0.516300,0.151610,0.135390,0.054500,0.037700,0.974100,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,0.00,0.000000,0.058440,0.038260,-0.000000,0.791100,0.791100,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,1.00,0.045500,0.058540,0.038400,0.007900,0.772900,0.802600,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,2.00,0.104300,0.058800,0.038780,0.013200,0.735800,0.815500,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,3.00,0.170000,0.059650,0.039890,0.016900,0.713900,0.837400,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,4.00,0.218900,0.060780,0.041320,0.023700,0.677200,0.860000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,5.00,0.266900,0.062120,0.043170,0.030300,0.635000,0.870800,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,6.00,0.318300,0.063590,0.045190,0.036500,0.575300,0.881300,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,7.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,20000.0,8.00,0.461200,0.063910,0.046580,0.047300,0.369100,0.896700,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,9.00,0.531800,0.065150,0.047030,0.053100,0.209900,0.903000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,10.00,0.570200,0.070470,0.052240,0.058300,0.129500,0.919100,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,11.00,0.587000,0.077960,0.060910,0.064700,0.070800,0.932600,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,12.00,0.601700,0.085440,0.068960,0.069900,0.052500,0.937400,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,13.00,0.605400,0.095090,0.079340,0.073400,0.037500,0.943200,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,14.00,0.585600,0.109930,0.095200,0.074000,0.034700,0.949700,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,15.00,0.528200,0.137600,0.123470,0.064600,0.033500,0.956600,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,0.00,-0.000000,0.054140,0.036000,0.000000,0.780400,0.780400,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,1.00,0.043200,0.054120,0.035940,0.008700,0.755200,0.793400,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,2.00,0.100400,0.054320,0.036290,0.014600,0.723400,0.803700,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,3.00,0.176900,0.054900,0.037100,0.016700,0.703500,0.817500,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,4.00,0.218400,0.056230,0.038720,0.025100,0.661200,0.844900,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,5.00,0.275300,0.057320,0.040270,0.030500,0.622800,0.857700,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,6.00,0.327700,0.058560,0.042010,0.037000,0.562900,0.869700,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,7.00,0.399800,0.058550,0.042520,0.042100,0.474300,0.879900,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,8.00,0.501700,0.056700,0.039850,0.046100,0.279500,0.887000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,9.00,0.534100,0.060300,0.043000,0.055000,0.171500,0.894100,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,10.00,0.560400,0.065240,0.047890,0.062600,0.108700,0.903100,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,11.00,0.589500,0.072170,0.056110,0.067400,0.058000,0.917700,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,12.00,0.609300,0.078980,0.063280,0.072200,0.036800,0.925100,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,13.00,0.620500,0.087330,0.072430,0.076400,0.033300,0.931100,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,14.00,0.613600,0.099240,0.085260,0.078600,0.031700,0.938500,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,15.00,0.566300,0.120010,0.107000,0.075100,0.030800,0.946500,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,0.00,0.000000,0.050810,0.034170,-0.000000,0.772500,0.772500,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,1.00,0.046000,0.050740,0.034060,0.008400,0.743000,0.786700,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,2.00,0.102000,0.050800,0.034180,0.014900,0.715500,0.797200,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,3.00,0.176400,0.051250,0.034840,0.017700,0.696900,0.807100,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,4.00,0.220200,0.052650,0.036570,0.025800,0.654200,0.832500,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,5.00,0.283100,0.053430,0.037780,0.030700,0.614100,0.847800,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,6.00,0.338200,0.054460,0.039260,0.037100,0.553600,0.860800,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,7.00,0.430200,0.053040,0.038050,0.040700,0.436100,0.871300,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,8.00,0.511100,0.052910,0.036680,0.046300,0.235100,0.879800,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,9.00,0.535200,0.056960,0.040310,0.055900,0.145800,0.888100,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,10.00,0.559800,0.061410,0.044720,0.064200,0.089800,0.895300,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,11.00,0.585400,0.067720,0.052100,0.070400,0.043000,0.907200,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,12.00,0.615200,0.073870,0.058880,0.074700,0.033200,0.916100,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,13.00,0.630400,0.081550,0.067280,0.079000,0.031000,0.922000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,14.00,0.631600,0.091860,0.078410,0.081700,0.029700,0.929600,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,15.00,0.602700,0.107910,0.095370,0.080700,0.028900,0.938400,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,0.00,-0.000000,0.048090,0.032610,0.000000,0.766600,0.766600,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,1.00,0.048800,0.047990,0.032460,0.008200,0.735000,0.781600,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,2.00,0.108800,0.047970,0.032500,0.014100,0.710500,0.792700,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,3.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,35000.0,4.00,0.221600,0.049680,0.034710,0.026500,0.650700,0.823200,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,5.00,0.289800,0.050170,0.035590,0.030900,0.608400,0.840200,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,6.00,0.349500,0.050890,0.036680,0.037100,0.542800,0.853800,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,7.00,0.475200,0.047500,0.032580,0.037600,0.349900,0.863200,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,8.00,0.511000,0.050340,0.034570,0.047200,0.205300,0.874300,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,9.00,0.539200,0.053990,0.038020,0.056400,0.128700,0.883400,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,10.00,0.562800,0.058440,0.042270,0.064900,0.073300,0.890300,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,11.00,0.582200,0.063790,0.048680,0.073500,0.035100,0.901000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,12.00,0.619300,0.069640,0.055190,0.077000,0.031200,0.909600,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,13.00,0.637600,0.076880,0.063110,0.081200,0.029300,0.915200,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,14.00,0.643600,0.086370,0.073340,0.084100,0.028200,0.922800,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,15.00,0.624900,0.100130,0.087910,0.084300,0.027500,0.932000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,0.00,0.000000,0.045800,0.031250,-0.000000,0.762100,0.762100,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,1.00,0.051300,0.045660,0.031060,0.007900,0.729800,0.777700,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,2.00,0.114700,0.045560,0.031010,0.013400,0.707300,0.789200,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,3.00,0.168900,0.046000,0.031590,0.020300,0.687800,0.798000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,4.00,0.222300,0.047150,0.033060,0.027200,0.648700,0.816500,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,5.00,0.296600,0.047380,0.033650,0.031000,0.604600,0.834300,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,6.00,0.364100,0.047590,0.034160,0.036400,0.530500,0.848000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,7.00,0.478900,0.045130,0.030310,0.038200,0.296100,0.857900,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,8.00,0.510000,0.048150,0.032870,0.048200,0.182400,0.870200,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,9.00,0.540100,0.051630,0.036150,0.057200,0.112700,0.879700,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,10.00,0.565800,0.055870,0.040160,0.065600,0.057300,0.886900,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,11.00,0.588400,0.060620,0.045980,0.074400,0.032500,0.897000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,12.00,0.621800,0.066010,0.052010,0.079300,0.029600,0.904900,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,13.00,0.644400,0.072870,0.059500,0.083300,0.028000,0.910100,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,14.00,0.653400,0.081910,0.069210,0.086300,0.027000,0.917400,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,15.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,45000.0,0.00,0.000000,0.043830,0.029650,-0.000000,0.758700,0.758700,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,1.00,0.053500,0.043650,0.029820,0.007600,0.726400,0.774700,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,2.00,0.119600,0.043460,0.029680,0.012800,0.705100,0.786400,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,3.00,0.170500,0.043970,0.030320,0.020500,0.685100,0.795600,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,4.00,0.222800,0.044950,0.031600,0.027800,0.647600,0.811700,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,5.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,45000.0,6.00,0.387400,0.044060,0.031160,0.034800,0.512000,0.842700,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,7.00,0.478500,0.043280,0.028820,0.038900,0.267500,0.854000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,8.00,0.508600,0.046310,0.031440,0.049000,0.163700,0.866900,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,9.00,0.539300,0.049720,0.034580,0.058100,0.097200,0.876800,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,10.00,0.567600,0.053720,0.038290,0.066300,0.043700,0.884200,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,11.00,0.596200,0.057900,0.043720,0.074800,0.030900,0.893800,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,12.00,0.624400,0.062720,0.049080,0.081500,0.028400,0.901500,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,13.00,0.651300,0.069340,0.056320,0.085200,0.026900,0.906300,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,14.00,0.661900,0.078130,0.065760,0.088300,0.025800,0.913300,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,15.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,50000.0,0.00,0.000000,0.042110,0.028600,-0.000000,0.756100,0.756100,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,1.00,0.055400,0.041890,0.028710,0.007400,0.724200,0.772300,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,2.00,0.123500,0.041620,0.028480,0.012400,0.703900,0.784200,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,3.00,0.171900,0.042170,0.029160,0.020700,0.683200,0.793700,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,4.00,0.223100,0.043000,0.030270,0.028500,0.647000,0.808300,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,5.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,50000.0,6.00,0.424400,0.040230,0.027500,0.031100,0.465900,0.837100,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,7.00,0.476300,0.041740,0.027640,0.039800,0.246300,0.851000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,8.00,0.507200,0.044720,0.030190,0.049800,0.151200,0.864300,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,9.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,50000.0,10.00,0.572500,0.051590,0.036500,0.066700,0.035700,0.881900,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,11.00,0.603700,0.055490,0.041700,0.075100,0.029500,0.891200,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,12.00,0.629500,0.059870,0.046540,0.083000,0.027300,0.899300,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,13.00,0.658600,0.066120,0.053410,0.087000,0.026000,0.903500,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,14.00,0.674700,0.074220,0.062070,0.089800,0.023700,0.910100,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,15.00,0.672700,0.084840,0.073560,0.091400,0.024400,0.919400,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,0.00,0.000000,0.040580,0.028010,-0.000000,0.754200,0.754200,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,1.00,0.056800,0.040330,0.027700,0.007300,0.722900,0.770500,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,2.00,0.126400,0.039970,0.027380,0.012200,0.703000,0.782500,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,3.00,0.173500,0.040550,0.028090,0.020800,0.682000,0.792200,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,4.00,0.223600,0.041260,0.029060,0.029000,0.646900,0.805900,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,5.00,0.313100,0.040880,0.028930,0.031000,0.598200,0.822800,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,6.00,0.439700,0.037970,0.025100,0.029900,0.400900,0.833000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,7.00,0.473100,0.040440,0.026640,0.040800,0.227300,0.848700,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,8.00,0.507600,0.043180,0.029010,0.050400,0.139900,0.862200,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,9.00,0.539800,0.046590,0.031780,0.059200,0.051500,0.872300,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,10.00,0.578700,0.049570,0.034840,0.066900,0.032200,0.880000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,11.00,0.611800,0.053250,0.039800,0.075300,0.028300,0.889000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,12.00,0.638400,0.057460,0.044460,0.083400,0.026400,0.897700,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,13.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,55000.0,14.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,55000.0,15.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,60000.0,0.00,-0.000000,0.039210,0.027120,0.000000,0.752700,0.752700,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,1.00,0.057500,0.038920,0.026780,0.007400,0.722000,0.769100,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,2.00,0.128700,0.038490,0.026380,0.012100,0.702600,0.781100,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,3.00,0.175400,0.039070,0.027090,0.020900,0.681400,0.791000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,4.00,0.224000,0.039690,0.027950,0.029500,0.647200,0.804400,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,5.00,0.317700,0.039140,0.027610,0.031000,0.595800,0.820400,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,6.00,0.439700,0.036680,0.023890,0.030500,0.361200,0.830600,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,7.00,0.469700,0.039310,0.025730,0.041700,0.209300,0.846900,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,8.00,0.506300,0.041960,0.027970,0.051000,0.118100,0.860400,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,9.00,0.543500,0.045070,0.030450,0.059400,0.039800,0.870600,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,10.00,0.586500,0.047650,0.033260,0.066800,0.030700,0.878500,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,11.00,0.620400,0.051190,0.038040,0.075400,0.027300,0.887200,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,12.00,0.646900,0.055280,0.042600,0.083800,0.025600,0.896400,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,13.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,60000.0,14.00,0.701300,0.067100,0.055640,0.092200,0.022800,0.905900,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,15.00,0.714600,0.075630,0.064830,0.094000,0.017000,0.914800,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,0.00,0.000000,0.037970,0.026310,-0.000000,0.751600,0.751600,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,1.00,0.058200,0.037650,0.025940,0.007300,0.721500,0.768000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,2.00,0.130500,0.037150,0.025470,0.012000,0.702400,0.780000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,3.00,0.177300,0.037710,0.026160,0.020900,0.681100,0.790100,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,4.00,0.224200,0.038280,0.026940,0.029900,0.647600,0.803400,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,5.00,0.323000,0.037490,0.026340,0.030800,0.593000,0.818400,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,6.00,0.434500,0.035740,0.023070,0.031800,0.329500,0.829100,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,7.00,0.467600,0.038220,0.024880,0.042400,0.195000,0.845500,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,8.00,0.504400,0.040960,0.027020,0.051600,0.092400,0.859000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,9.00,0.548700,0.043560,0.029200,0.059300,0.034200,0.869200,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,10.00,0.595100,0.045960,0.032600,0.066800,0.029300,0.877100,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,11.00,0.628500,0.049320,0.036450,0.075400,0.026400,0.885800,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,12.00,0.654000,0.053350,0.040860,0.084200,0.025000,0.895300,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,13.00,0.689000,0.057540,0.045520,0.089500,0.020100,0.899000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,14.00,0.715400,0.063890,0.052610,0.092900,0.020500,0.904600,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,15.00,0.729600,0.072070,0.061340,0.094700,0.013400,0.913400,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,0.00,-0.000000,0.036830,0.025560,0.000000,0.750800,0.750800,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,1.00,0.058800,0.036490,0.025170,0.007400,0.721300,0.767200,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,2.00,0.132200,0.035940,0.024640,0.011900,0.702300,0.779200,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,3.00,0.179300,0.036450,0.025270,0.020900,0.681000,0.789400,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,4.00,0.224200,0.036990,0.026020,0.030400,0.648100,0.802900,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,5.00,0.328700,0.035980,0.025140,0.030500,0.589300,0.816800,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,6.00,0.427100,0.035000,0.022410,0.033300,0.302700,0.828100,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,7.00,0.466800,0.037180,0.024070,0.042900,0.180700,0.844300,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,8.00,0.505600,0.039930,0.026030,0.051800,0.066200,0.857700,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,9.00,0.554700,0.042110,0.028020,0.059100,0.031600,0.867900,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,10.00,0.601800,0.044400,0.031320,0.066700,0.028200,0.876000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,11.00,0.635200,0.047670,0.035050,0.075400,0.025700,0.884600,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,12.00,0.660500,0.051470,0.039210,0.084400,0.024300,0.894400,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,13.00,0.698300,0.055310,0.043450,0.089600,0.016400,0.898300,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,14.00,0.726100,0.061220,0.050090,0.093500,0.017400,0.903700,['poor_input_coordinate_distribution']
